delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0.0,0.02787532810820216,-0.0016806642214273564,-0.2026758113376208,15258.134435300748,-230988.5670630426,-994269.5673722582,0,0,-1419.6630920386233,-40000,43,3.739091519540317,-1419.6630920386233,0.0,0.0,0,3.536349107297319,-40000,3.739091519540317,-19011.43293695739,-5730.432627741862,0,0,323.6918759050512,0.013673543930053711,1535268741.0331824
0.0,0.026423028426576137,-0.001683198098382559,-0.20274241224299816,15255.456112542444,-230983.7306866582,-994271.7254258842,0,0,-1383.2106933851646,-40000,44,3.8378922833535434,-1383.2106933851646,0.0,0.0,0,3.637720313418818,-40000,3.8378922833535434,-19016.26931334178,-5728.274574115772,0,0,323.1470381867461,0.01711869239807129,1535268741.0612347
0.0,0.02364656130938122,-0.0016790408346680128,-0.20017196993472552,15192.162737406845,-230918.56767854455,-994273.5950588624,0,0,-1270.5744776655192,-40000,45,3.928647603186795,-1270.5744776655192,0.0,0.0,0,3.7378062983861806,-40000,3.928647603186795,-19081.432321455453,-5726.404941137702,0,0,322.60446094612445,0.01302790641784668,1535268741.0855172
0.0,0.020732084943353154,-0.001667503539987562,-0.19084130480061434,15062.438927025825,-230781.5078895109,-994280.9310375149,0,0,-1140.3158064236886,-40000,46,4.010098732217059,-1140.3158064236886,0.0,0.0,0,3.8332269507864876,-40000,4.010098732217059,-19218.492110489107,-5719.0689624850675,0,0,322.06651669873065,0.013575553894042969,1535268741.1100762
0.0,0.018032487033567704,-0.0016496338368082082,-0.17687178143057114,14876.17568115158,-230577.58105242398,-994298.5946287275,0,0,-1012.3939929702719,-40000,47,4.0824125888577925,-1012.3939929702719,0.0,0.0,0,3.921662841501773,-40000,4.0824125888577925,-19422.418947576007,-5701.405371272414,0,0,321.5352247101181,0.013524055480957031,1535268741.1345847
0.0,0.015629729325379097,-0.0016268254905731656,-0.16074974735601932,14646.292146027263,-230316.98764458945,-994329.3045014378,0,0,-893.3199342382031,-40000,48,4.146221155589092,-893.3199342382031,0.0,0.0,0,4.002037715179783,-40000,4.146221155589092,-19683.01235541054,-5670.695498562196,0,0,321.01214284775995,0.013328313827514648,1535268741.158847
0.0,0.013518824711291242,-0.0016003403690915926,-0.14418344040930986,14384.407833653255,-230010.51934626498,-994373.8884873883,0,0,-784.7474445877851,-40000,49,4.20227454448822,-784.7474445877851,0.0,0.0,0,4.074129435384437,-40000,4.20227454448822,-19989.48065373503,-5626.111512611715,0,0,320.49841399655804,0.01442718505859375,1535268741.1848054
0.0,0.011669718122850448,-0.0015711899342842897,-0.12814510910378285,14099.793096044748,-229667.91496490853,-994431.8781311362,0,0,-686.5673693314748,-40000,50,4.2513150708690395,-686.5673693314748,0.0,0.0,0,4.138201989936329,-40000,4.2513150708690395,-20332.085035091466,-5568.121868863784,0,0,319.9948499574136,0.013090133666992188,1535268741.2095137
0.0,0.010048235410461964,-0.001540145211029716,-0.11311308093271055,13799.483312456457,-229297.43031685858,-994502.052995598,0,0,-598.0690724354863,-40000,51,4.294034290328717,-598.0690724354863,0.0,0.0,0,4.194758530402684,-40000,4.294034290328717,-20702.569683141435,-5497.947004402107,0,0,319.502011267683,0.013233423233032227,1535268741.2341866
0.0,0.008622805538715505,-0.0015077827872218654,-0.09927575992603366,13488.713947812757,-228905.87576165717,-994582.8381861555,0,0,-518.3847891968871,-40000,52,4.331061775271352,-518.3847891968871,0.0,0.0,0,4.244396410365701,-40000,4.331061775271352,-21094.12423834283,-5417.1618138444155,0,0,319.0202714838325,0.012941360473632812,1535268741.258468
0.0,0.007366160485119466,-0.0014745327910167885,-0.08666536490565147,13171.367965147852,-228498.80625813862,-994672.5617070092,0,0,-446.65645813129595,-40000,53,4.362965807995016,-446.65645813129595,0.0,0.0,0,4.287729092818527,-40000,4.362965807995016,-21501.193741861385,-5327.438292990763,0,0,318.54986548507725,0.01300048828125,1535268741.282427
0.0,0.006255311480813918,-0.0014407184676357124,-0.075236715176489,12850.34290789369,-228080.7373743694,-994769.6055335243,0,0,-382.09269896416663,-40000,54,4.390258143635314,-382.09269896416663,0.0,0.0,0,4.325347450406771,-40000,4.390258143635314,-21919.26262563061,-5230.394466475701,0,0,318.0909246669382,0.013301610946655273,1535268741.3071742
0.0,0.005271006896566373,-0.001406585922144517,-0.06491069322854237,12527.82600319705,-227655.341500669,-994872.4845025281,0,0,-323.98251274897484,-40000,55,4.413399751688812,-323.98251274897484,0.0,0.0,0,4.3578027970210425,-40000,4.413399751688812,-22344.658499331017,-5127.515497471933,0,0,317.64350230968114,0.013023138046264648,1535268741.3308456
0.0,0.004397105604248741,-0.0013723254931127964,-0.05559695466776926,12205.491568865567,-227225.61187976925,-994979.8796890964,0,0,-271.69274289501845,-40000,56,4.432806376181313,-271.69274289501845,0.0,0.0,0,4.3856012743549275,-40000,4.432806376181313,-22774.388120230753,-5020.120310903678,0,0,317.2075918965074,0.013130426406860352,1535268741.3549867
0.0,0.0036200094762874344,-0.0013380867869806812,-0.04720510182638549,11884.639795149695,-226793.9948629086,-995090.6449322411,0,0,-224.6602832498029,-40000,57,4.448853539270584,-224.6602832498029,0.0,0.0,0,4.40920382526812,-40000,4.448853539270584,-23206.005137091382,-4909.355067758924,0,0,316.783140475252,0.014191865921020508,1535268741.3798018
0.0,0.0029281904125891553,-0.0013039891743226275,-0.03964971400246409,11566.29365322351,-226362.49493483792,-995203.7987183856,0,0,-182.3833633964532,-40000,58,4.461880922370331,-182.3833633964532,0.0,0.0,0,4.429028682269353,-40000,4.461880922370331,-23637.505065162088,-4796.2012816144015,0,0,316.37005855906546,0.013024330139160156,1535268741.4038434
0.0,0.002311809126470842,-0.0012701291327176787,-0.032852240100978314,11251.266743035187,-225932.75773423573,-995318.5090087994,0,0,-144.41347505864178,-40000,59,4.472196170588806,-144.41347505864178,0.0,0.0,0,4.445454802319842,-40000,4.472196170588806,-24067.242265764264,-4681.490991200548,0,0,315.9682276039571,0.012875795364379883,1535268741.427364
0.0,0.0017624116797964652,-0.0012365854308522995,-0.026741368268963228,10940.211254723294,-225506.13575528326,-995434.0754994401,0,0,-110.34837809176315,-40000,60,4.48007819759536,-110.34837809176315,0.0,0.0,0,4.458825486454324,-40000,4.48007819759536,-24493.864244716748,-4565.924500559959,0,0,315.57750577343126,0.013338327407836914,1535268741.4521766
0.0,0.001272688428459321,-0.0012034228424443803,-0.02125271114103633,10633.65238184687,-225083.74056239717,-995549.9118194497,0,0,-79.82619329321824,-40000,61,4.485780068544876,-79.82619329321824,0.0,0.0,0,4.469451842024842,-40000,4.485780068544876,-24916.259437602832,-4450.088180550296,0,0,315.1977324740796,0.012593507766723633,1535268741.4762733
0.0,0.0008362819426573245,-0.0011706948570054257,-0.016328226520033517,10332.013479666697,-224666.48452587757,-995665.5289537892,0,0,-52.52044697551173,-40000,62,4.489531529043126,-52.52044697551173,0.0,0.0,0,4.477615955284859,-40000,4.489531529043126,-25333.515474122436,-4334.471046210865,0,0,314.82873199266294,0.013656377792358398,1535268741.5010033
0.0,0.00044763305980417145,-0.001138445700863073,-0.011915573758266795,10035.634848114853,-224255.1143964918,-995780.520451623,0,0,-28.13590498234771,-40000,63,4.491541236541865,-28.13590498234771,0.0,0.0,0,4.483573742163992,-40000,4.491541236541865,-25744.88560350821,-4219.4795483769385,0,0,314.47031646237315,0.013303041458129883,1535268741.5254097
0.0,0.00010185662590216152,-0.0011067118780740284,-0.007967494377872697,9744.788065650198,-223850.23849394356,-995894.5495717067,0,0,-6.405047895634198,-40000,64,4.491998739962982,-6.405047895634198,0.0,0.0,0,4.487557489352929,-40000,4.491998739962982,-26149.76150605645,-4105.450428293352,0,0,314.12228831717135,0.014021635055541992,1535268741.5509486
0.0,-0.0002053595548467877,-0.0010755233717204577,-0.004441250610053515,9459.687166042215,-223452.34886841688,-996007.3382976253,0,0,12.914935565935593,-40000,65,4.4910762445654155,12.914935565935593,0.0,0.0,0,4.489778114657955,-40000,4.4910762445654155,-26547.65113158311,-3992.6617023746758,0,0,313.7844423469556,0.012879371643066406,1535268741.5757935
0.0,-0.00047783751498885825,-0.0010449046003901997,-0.0012981299074601438,9180.497531230627,-223061.83947982802,-996118.6580514027,0,0,30.044734945116943,-40000,66,4.488930192069335,30.044734945116943,0.0,0.0,0,4.490427179611686,-40000,4.488930192069335,-26938.160520171976,-3881.3419485973955,0,0,313.4565674351259,0.013719320297241211,1535268741.600543
0.0,-0.0007189774554617327,-0.0010148751944812746,0.001496987542350503,8907.343097091456,-222679.02120209244,-996228.321894999,0,0,45.18516106978859,-40000,67,4.4857026805643505,45.18516106978859,0.0,0.0,0.0007484937711752515,4.489678685840511,-40000,4.4857026805643505,-27320.97879790757,-3771.678105000973,0,0,313.13844803880124,0.013681173324584961,1535268741.6253579
0.0,-0.000931814531992926,-0.0009854506370440877,0.0032275115049857916,8640.312286141663,-222304.13428024456,-996336.1780058971,0,0,58.5191057556367,-40000,68,4.481522744438948,58.5191057556367,0.0,0.0,0.0023622495236681473,4.488064930088019,-40000,4.481522744438948,-27695.86571975543,-3663.821994102904,0,0,312.82986545715335,0.013088226318359375,1535268741.649069
0.0,-0.0011190663568072911,-0.000956642800595015,0.0041799361254026834,8379.462959419187,-221937.35873182214,-996442.104227597,0,0,70.21326532085368,-40000,69,4.476507511201744,70.21326532085368,0.0,0.0,0.004452217586369489,4.485974962025317,-40000,4.476507511201744,-28062.641268177857,-3557.895772402958,0,0,312.5305989228884,0.013739824295043945,1535268741.6744149
0.0,-0.0012831729799738,-0.0009284604024284703,0.0050152332372039865,8124.826597810028,-221578.82307955786,-996546.0035182522,0,0,80.4196652045066,-40000,70,4.470763249401422,80.4196652045066,0.0,0.0,0.006959834204971482,4.483467345406715,-40000,4.470763249401422,-28421.17692044215,-3453.996481747822,0,0,312.2404265443952,0.01289987564086914,1535268741.6985407
0.0,-0.0014263307379825255,-0.0009009093948825054,0.005744261800321837,7876.411867153511,-221228.61172200897,-996647.8001451446,0,0,89.2770154911268,-40000,71,4.464386319723484,89.2770154911268,0.0,0.0,0.0098319651051324,4.480595214506554,-40000,4.464386319723484,-28771.388277991035,-3352.1998548554566,0,0,311.95912612056827,0.013094186782836914,1535268741.7226183
0.0,-0.0015505210690590528,-0.0008739933028188599,0.006376929677937682,7634.207682693614,-220886.77118638088,-996747.4364963127,0,0,96.91192141760257,-40000,72,4.457464039622227,96.91192141760257,0.0,0.0,0.013020429944101242,4.477406749667585,-40000,4.457464039622227,-29113.228813619116,-3252.56350368727,0,0,311.68647584618634,0.01327657699584961,1535268741.7470224
0.0,-0.001657535172713828,-0.0008477135176359677,0.006922280101257172,7398.185861093396,-220553.3154591114,-996844.870401982,0,0,103.43996852418059,-40000,73,4.450075470441929,103.43996852418059,0.0,0.0,0.016481569994729828,4.4739456096169565,-40000,4.450075470441929,-29446.684540888582,-3155.129598018021,0,0,311.42225492257586,0.012894868850708008,1535268741.7715821
0.0,-0.0017489952185686017,-0.0008220695550189733,0.007388569180298177,7168.303428556894,-220228.230551548,-996940.0728770088,0,0,108.96669867432502,-40000,74,4.442292134822335,108.96669867432502,0.0,0.0,0.020175854584878916,4.470251325026807,-40000,4.442292134822335,-29771.769448451978,-3059.9271229911265,0,0,311.1662440858417,0.013612508773803711,1535268741.7961836
0.0,-0.0018263726745146123,-0.0007970592820931244,0.007783335619594212,6944.504639201623,-219911.4784278722,-997033.0262113294,0,0,113.58849046325122,-40000,75,4.434178671217817,113.58849046325122,0.0,0.0,0.024067522394676022,4.46635965721701,-40000,4.434178671217817,-30088.521572127804,-2966.9737886705716,0,0,310.9182260630131,0.01309347152709961,1535268741.820184
0.0,-0.0018910042178305684,-0.0007726791185056119,0.008113463604518145,6726.722747069405,-219603.00039849742,-997123.722348572,0,0,117.39335538432715,-40000,76,4.425793431547508,117.39335538432715,0.0,0.0,0.028124254196935095,4.462302925414751,-40000,4.425793431547508,-30396.999601502586,-2876.277651428012,0,0,310.6779859649035,0.014657974243164062,1535268741.8459206
