delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_upper_p1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_upper_p1,original_generated_power1,original_lambda1,P_12,line12,voltage1,time step,current time
0.0,0.0612561903637933,-0.0014858246654183322,-0.2080684196732654,7146.8191667905785,-1992853.1808332093,0,-30000,-224.5915860220739,0,21,1.793938242508654,-224.5915860220739,0.0,2.4136486712847525,0,0,1.793938242508654,7146.8191667905785,0,343.060962927545,0.012456655502319336,1535269916.8324618
0.0,0.057595999467705834,-0.0015012482751574914,-0.20758691379340655,7210.277605911415,-1992789.7223940885,0,-30000,-218.58654721020775,0,22,1.8972676681692264,-218.58654721020775,0.0,2.3098552143880493,0,0,1.8972676681692264,7210.277605911415,0,342.54594309855133,0.01189732551574707,1535269916.8572872
0.0,0.05435174425676726,-0.0015149448058112515,-0.20712288255727573,7265.136882406665,-1992734.8631175933,0,-30000,-213.31711406128306,0,23,2.000392910430619,-213.31711406128306,0.0,2.2062937731094117,0,0,2.000392910430619,7265.136882406665,0,342.027004749808,0.012838125228881836,1535269916.8807175
0.0,0.05145756552894829,-0.0015271526459156072,-0.20668668354003072,7312.586371909731,-1992687.4136280902,0,-30000,-208.70241916708073,0,24,2.103333405459299,-208.70241916708073,0.0,2.102950431339396,0,0,2.103333405459299,7312.586371909731,0,341.50467715181446,0.013422727584838867,1535269916.9051144
0.0,0.04886045465036901,-0.0015380757379538342,-0.20628383679869522,7353.642969855713,-1992646.3570301442,0,-30000,-204.66797973270695,0,25,2.2061081179768145,-204.66797973270695,0.0,1.9998085129400485,0,0,2.2061081179768145,7353.642969855713,0,340.9794169396819,0.012508630752563477,1535269916.9304976
0.0,0.04651733362539521,-0.0015478890922395441,-0.20591663091686296,7389.178649272793,-1992610.8213507272,0,-30000,-201.14592804778385,0,26,2.3087350370477973,-201.14592804778385,0.0,1.896850197481617,0,0,2.3087350370477973,7389.178649272793,0,340.4516184647339,0.012531280517578125,1535269916.9544091
0.0,0.04439288613708682,-0.0015567432610862127,-0.20558523452941424,7419.942858232929,-1992580.057141767,0,-30000,-198.07495628655215,0,27,2.4112308879567768,-198.07495628655215,0.0,1.7940575802169099,0,0,2.4112308879567768,7419.942858232929,0,339.9216225462887,0.012539386749267578,1535269916.9799898
0.0,0.04245792463290513,-0.0015647680093402476,-0.2052884681736864,7446.580919684095,-1992553.4190803159,0,-30000,-195.40007136316672,0,28,2.513610993062642,-195.40007136316672,0.0,1.6914133461300667,0,0,2.513610993062642,7446.580919684095,0,339.3897239091684,0.013167619705200195,1535269917.0041828
0.0,0.04068814607431724,-0.0015720753558675887,-0.20502433919270846,7469.649294797619,-1992530.3507052024,0,-30000,-193.0722298846158,0,29,2.6158892331369916,-193.0722298846158,0.0,1.5889011765337124,0,0,2.6158892331369916,7469.649294797619,0,338.8561775309686,0.011732339859008789,1535269917.0290186
0.0,0.03906317349386962,-0.0015787621160070152,-0.20479040967070405,7489.628352318732,-1992510.3716476813,0,-30000,-191.04790424256316,0,30,2.718078074409117,-191.04790424256316,0.0,1.4865059716983604,0,0,2.718078074409117,7489.628352318732,0,338.3212040772315,0.012170076370239258,1535269917.0519872
0.0,0.03756581041529697,-0.0015849120428248645,-0.20458404610747705,7506.93312846704,-1992493.066871533,0,-30000,-189.28861653519562,0,31,2.8201886366273867,-189.28861653519562,0.0,1.3842139486446219,0,0,2.8201886366273867,7506.93312846704,0,337.7849945680553,0.013784170150756836,1535269917.0763788
0.0,0.03618145564286277,-0.0015905976417296647,-0.2044025852720086,7521.922447639127,-1992478.077552361,0,-30000,-187.76046610868616,0,32,2.9222307848335904,-187.76046610868616,0.0,1.2820126560086176,0,0,2.9222307848335904,7521.922447639127,0,337.24771439322393,0.014113664627075195,1535269917.101553
0.0,0.03489764013697418,-0.0015958817161014717,-0.20424344084220802,7534.906690994603,-1992465.0933090055,0,-30000,-186.43366826264537,0,33,3.0242132329239144,-186.43366826264537,0.0,1.1798909355875136,0,0,3.0242132329239144,7534.906690994603,0,336.7095067724386,0.01222085952758789,1535269917.1265993
0.0,0.03370365771691424,-0.0016008186891859955,-0.20410416851142799,7546.154438897219,-1992453.8455611027,0,-30000,-185.2821154956073,0,34,3.1261436509551164,-185.2821154956073,0.0,1.0778388513317996,0,0,3.1261436509551164,7546.154438897219,0,336.1704957410888,0.012278556823730469,1535269917.1497912
0.0,0.03259026849987102,-0.001605455738301759,-0.20398250228691595,7555.898167731726,-1992444.1018322683,0,-30000,-184.28296812329063,0,35,3.2280287709357607,-184.28296812329063,0.0,0.9758476001883416,0,0,3.2280287709357607,7555.898167731726,0,335.63078872910796,0.01390218734741211,1535269917.1744802
0.0,0.031549459176878,-0.0016098337704853515,-0.20387637112410228,7564.339147317611,-1992435.6608526823,0,-30000,-183.41627782217074,0,36,3.329874487812104,-183.41627782217074,0.0,0.8739094146262905,0,0,3.329874487812104,7564.339147317611,0,335.09047879001383,0.01337289810180664,1535269917.1991308
0.0,0.030574248029628336,-0.001613988263407941,-0.20378390243839428,7571.651658839187,-1992428.348341161,0,-30000,-182.66464534016995,0,37,3.4316859537348057,-182.66464534016995,0.0,0.7720174634070933,0,0,3.4316859537348057,7571.651658839187,0,334.5496465286682,0.011769294738769531,1535269917.2237487
0.0,0.029658525408109454,-0.001617949991280722,-0.20370341714189877,7577.986632706569,-1992422.0133672934,0,-30000,-182.01291203879555,0,38,3.5334676646388425,-182.01291203879555,0.0,0.6701657548361439,0,0,3.5334676646388425,7577.986632706569,0,334.00836176918915,0.012907028198242188,1535269917.248165
0.0,0.02879692249423449,-0.0016217456522242227,-0.20363341947498625,7583.474789524161,-1992416.5252104758,0,-30000,-181.44788390047506,0,39,3.6352235388055805,-181.44788390047506,0.0,0.5683490450986508,0,0,3.6352235388055805,7583.474789524161,0,333.46668499850887,0.01182103157043457,1535269917.2729988
0.0,0.02798470276445321,-0.0016253984109715464,-0.20357258390423105,7588.229354276735,-1992411.7706457232,0,-30000,-180.95808600328746,0,40,3.736956987491675,-180.95808600328746,0.0,0.4665627531465353,0,0,3.736956987491675,7588.229354276735,0,332.9246686160605,0.012044429779052734,1535269917.2960348
0.0,0.027217671771750582,-0.0016289283686609238,-0.20351974063820988,7592.348403200248,-1992407.6515967997,0,-30000,-180.53354512111218,0,41,3.8386709779695503,-180.53354512111218,0.0,0.36480288282743034,0,0,3.8386709779695503,7592.348403200248,0,332.3823580158319,0.011702537536621094,1535269917.320485
0.0,0.026492101792443688,-0.001632352969733619,-0.2034738607969806,7595.916894013044,-1992404.083105987,0,-30000,-180.16559796282309,0,42,3.940368089475798,-180.16559796282309,0.0,0.26306595242894004,0,0,3.940368089475798,7595.916894013044,0,331.8397925234024,0.01298975944519043,1535269917.3443947
1.9511368835884173,0.015133204779266378,-0.001635687354498087,-0.20343404190473846,7599.00842285947,-1992400.9915771405,0,-30000,-179.84672255742407,1951.136883588417,43,4.0,-179.84672255742407,0.0,0.1613489314765708,0,1951.136883588417,4.0,7599.00842285947,0,331.2970062074839,0.012346982955932617,1535269917.3677452
1.4954812131980801,0.0,-0.0012182741618820966,-0.1613489314765708,5650.549861584297,-1992398.3132548274,-1951.136883588417,-28048.863116411583,-289.95311730701906,3446.618096786497,44,4.0,-289.95311730701906,0.0,0,0,3446.618096786497,4.0,7601.686745172714,0,330.893395503085,0.012441635131835938,1535269917.3930712
1.2942865124517697,0.0,-0.000989571796027757,0.0,4584.200188944205,-1991969.1817142693,-3446.618096786497,-26553.381903213503,-518.8276282550141,4740.904609238267,45,4.0,-518.8276282550141,0.0,0,0,4740.904609238267,4.0,8030.818285730703,0,330.5659526324461,0.012450456619262695,1535269917.4171531
1.173693023255537,0.0,-0.0008439688206886121,0.0,3905.8241823984517,-1991353.2712083634,-4740.904609238267,-25259.095390761733,-690.3294217957355,5914.597632493804,46,4.0,-690.3294217957355,0.0,0,0,5914.597632493804,4.0,8646.728791636719,0,330.2869651908462,0.011836767196655273,1535269917.4418943
1.0940916997691974,0.0,-0.0007427636450453134,0.0,3434.5531423346692,-1990650.8492251716,-5914.597632493804,-24085.402367506198,-824.0869496493542,7008.689332263001,47,4.0,-824.0869496493542,0.0,0,0,7008.689332263001,4.0,9349.150774828473,0,330.04163996639375,0.012473583221435547,1535269917.4654438
1.0364320658147808,0.0,-0.0006667450412278684,0.0,3080.751709291265,-1989910.5589584457,-7008.689332263001,-22991.310667736998,-931.8544847218764,8045.121398077782,48,4.0,-931.8544847218764,0.0,0,0,8045.121398077782,4.0,10089.441041554266,0,329.82158627287293,0.011904716491699219,1535269917.4906442
0.9912352997582449,0.0,-0.000606052571641422,0.0,2798.4499360826476,-1989156.4286658396,-8045.121398077782,-21954.878601922217,-1020.6798550815365,9036.356697836027,49,4.0,-1020.6798550815365,0.0,0,0,9036.356697836027,4.0,10843.57133416043,0,329.62169699172415,0.012491703033447266,1535269917.514191
0.953577959357337,0.0,-0.0005554089941748538,0.0,2563.048750153883,-1988400.59455201,-9036.356697836027,-20963.643302163975,-1094.855201366032,9989.934657193364,50,4.0,-1094.855201366032,0.0,0,0,9989.934657193364,4.0,11599.40544798991,0,329.43862208099887,0.012455224990844727,1535269917.5397034
0.9207703357965783,0.0,-0.0005118441792022819,0.0,2360.698092213719,-1987649.367250593,-9989.934657193364,-20010.065342806636,-1157.0853446010242,10910.704992989942,51,4.0,-1157.0853446010242,0.0,0,0,10910.704992989942,4.0,12350.632749407083,0,329.27000078869787,0.011732339859008789,1535269917.562453
0.8912604707170467,0.0,-0.0004735873347465251,0.0,2183.1340922193685,-1986906.1609147906,-10910.704992989942,-19089.295007010056,-1209.1693168177117,11801.965463706989,52,4.0,-1209.1693168177117,0.0,0,0,11801.965463706989,4.0,13093.83908520931,0,329.11406263925363,0.011980295181274414,1535269917.5868845
0.8641029564469718,0.0,-0.0004395152781736003,0.0,2025.1098384055294,-1986172.9246978874,-11801.965463706989,-18198.03453629301,-1252.389238959564,12666.06842015396,53,4.0,-1252.389238959564,0.0,0,0,12666.06842015396,4.0,13827.075302112518,0,328.96941193651037,0.013587474822998047,1535269917.6112423
0.8386927529293243,0.0,-0.00040887018095350417,0.0,1883.0815342313526,-1985450.8500456146,-12666.06842015396,-17333.931579846037,-1287.7282928002023,13504.761173083285,54,4.0,-1287.7282928002023,0.0,0,0,13504.761173083285,4.0,14549.149954385313,0,328.8349061126367,0.013670682907104492,1535269917.6356351
0.8146263266601018,0.0,-0.00038111066447046697,0.0,1754.5153875305277,-1984740.723439386,-13504.761173083285,-16495.238826916713,-1315.991179221146,14319.387499743387,55,4.0,-1315.991179221146,0.0,0,0,14319.387499743387,4.0,15259.276560613813,0,328.70958358495596,0.013383865356445312,1535269917.6608143
0.791625779042868,0.0,-0.000355830458404259,0.0,1637.508843487749,-1984043.1036567688,-14319.387499743387,-15680.612500256613,-1337.8699885982605,15111.013278786255,56,4.0,-1337.8699885982605,0.0,0,0,15111.013278786255,4.0,15956.896343231136,0,328.592618667564,0.012979745864868164,1535269917.6849957
0.7694952531757299,0.0,-0.00033271219873370455,0.0,1530.5752828205677,-1983358.4114383932,-15111.013278786255,-14888.986721213745,-1353.9800136470622,15880.508531961985,57,4.0,-1353.9800136470622,0.0,0,0,15880.508531961985,4.0,16641.588561606823,0,328.48329186164824,0.013143777847290039,1535269917.7088876
0.7480945685744465,0.0,-0.00031150003987031444,0.0,1432.516255262677,-1982686.9752127754,-15880.508531961985,-14119.491468038015,-1364.8792666557129,16628.60310053643,58,4.0,-1364.8792666557129,0.0,0,0,16628.60310053643,4.0,17313.024787224662,0,328.3809692719866,0.01412343978881836,1535269917.7342215
0.3786628115353233,0.0,-8.909170147000383e-05,0.0,409.584394687492,-1982961.812504776,-16628.60310053643,-13371.396899463569,-966.9334950220709,17007.265912071754,59,4.0,-966.9334950220709,0.0,0,0,17007.265912071754,4.0,17038.187495223923,0,328.3517132437946,0.011976242065429688,1535269917.7593393
0.5362583563722219,0.0,-0.0002650334752977218,0.0,1218.3391105800656,-1981774.3949773482,-17007.265912071754,-12992.734087928246,-810.8575255452124,17543.524268443976,60,4.0,-810.8575255452124,0.0,0,0,17543.524268443976,4.0,18225.60502265182,0,328.2646890216103,0.011238336563110352,1535269917.7838266
0.6229500310075419,0.0,-0.0003683189880548938,0.0,1692.686168690896,-1980763.7895628652,-17543.524268443976,-12456.475731556024,-699.224710921857,18166.474299451518,61,4.0,-699.224710921857,0.0,0,0,18166.474299451518,4.0,19236.210437134872,0,328.1437828667038,0.012105464935302734,1535269917.807412
0.6696793308773195,0.0,-0.0004306491020713554,0.0,1978.4081590947608,-1979855.1175414538,-18166.474299451518,-11833.525700548482,-612.7705188627024,18836.153630328838,62,4.0,-612.7705188627024,0.0,0,0,18836.153630328838,4.0,20144.88245854628,0,328.00246799819706,0.012039661407470703,1535269917.831938
0.6936883465115607,0.0,-0.00046970432061150375,0.0,2156.8991270458027,-1979006.9472426253,-18836.153630328838,-11163.846369671162,-540.6224766253799,19529.8419768404,63,4.0,-540.6224766253799,0.0,0,0,19529.8419768404,4.0,20993.05275737464,0,327.84840377483664,0.012762784957885742,1535269917.855268
0.7046755325860867,0.0,-0.0004954227158926758,0.0,2273.9303459803486,-1978196.2276771793,-19529.8419768404,-10470.158023159602,-476.67531131849864,20234.517509426485,64,4.0,-476.67531131849864,0.0,0,0,20234.517509426485,4.0,21803.772322820747,0,327.68598017869516,0.013978719711303711,1535269917.8801394
0.7081458866493122,0.0,-0.0005134319850680463,0.0,2355.423204754072,-1977410.0592858195,-20234.517509426485,-9765.482490573515,-417.5152991127834,20942.663396075797,65,4.0,-417.5152991127834,0.0,0,0,20942.663396075797,4.0,22589.940714180557,0,327.51773566406985,0.013631820678710938,1535269917.9050634
0.7072518959260087,0.0,-0.0005269421252029494,0.0,2416.161221133425,-1976641.1753827909,-20942.663396075797,-9057.336603924203,-361.2405672492787,21649.915292001806,66,4.0,-361.2405672492787,0.0,0,0,21649.915292001806,4.0,23358.824617209222,0,327.34515271970315,0.011601686477661133,1535269917.9294417
0.7038145442151654,0.0,-0.0005377973431370196,0.0,2464.6357008166888,-1975885.4490071815,-21649.915292001806,-8350.084707998194,-306.7946665384825,22353.72983621697,67,4.0,-306.7946665384825,0.0,0,0,22353.72983621697,4.0,24114.550992818495,0,327.169107312502,0.012877464294433594,1535269917.953459
0.6988946366060264,0.0,-0.0005470649131413422,0.0,2505.7591157332536,-1975140.5110480497,-22353.72983621697,-7646.270163783029,-253.5920018544948,23052.624472822998,68,4.0,-253.5920018544948,0.0,0,0,23052.624472822998,4.0,24859.488951950225,0,326.99012451852104,0.013436079025268555,1535269917.9793758
0.6931152680444757,0.0,-0.0005553670896174983,0.0,2542.394530539328,-1974404.9809966376,-23052.624472822998,-6947.375527177002,-201.30822393374729,23745.739740867473,69,4.0,-201.30822393374729,0.0,0,0,23745.739740867473,4.0,25595.019003362326,0,326.8085249091968,0.012496471405029297,1535269918.0026217
0.6868453737652526,0.0,-0.0005630694485715361,0.0,2576.2233310242555,-1973678.0369281082,-23745.739740867473,-6254.260259132527,-149.76339353215735,24432.585114632726,70,4.0,-149.76339353215735,0.0,0,0,24432.585114632726,4.0,26321.96307189173,0,326.6245089569808,0.013858795166015625,1535269918.0275154
0.6803050776250748,0.0,-0.0005703884740674314,0.0,2608.2407721417876,-1972959.1741132254,-24432.585114632726,-5567.414885367274,-98.85709606369892,25112.8901922578,71,4.0,-98.85709606369892,0.0,0,0,25112.8901922578,4.0,27040.825886774513,0,326.43820604468493,0.012496471405029297,1535269918.0526206
0.6736266549811589,0.0,-0.0005774534280021778,0.0,2639.0408639944035,-1972248.0689437478,-25112.8901922578,-4887.109807742199,-48.53253643894459,25786.51684723896,72,4.0,-48.53253643894459,0.0,0,0,25786.51684723896,4.0,27751.931056252204,0,326.2497031258282,0.012341499328613281,1535269918.0758286
0.6668900993212046,0.0,-0.0005843421724686349,0.0,2668.981262163881,-1971544.5018905972,-25786.51684723896,-4213.48315276104,1.2432567691830627,26453.406946560164,73,4.0,1.2432567691830627,0.0,0,0,26453.406946560164,4.0,28455.49810940284,0,326.0590616071022,0.014141559600830078,1535269918.1007183
0.6601440410754768,0.0,-0.0005911020552180906,0.0,2698.279367680756,-1970848.313685759,-26453.406946560164,-3546.593053439836,50.49030295648299,27113.55098763564,74,4.0,50.49030295648299,0.0,0,0,27113.55098763564,4.0,29151.68631424092,0,325.86632736655355,0.01364755630493164,1535269918.1251261
0.6534181504404041,0.0,-0.0005977621730457657,0.0,2727.0687324339124,-1970159.3802799305,-27113.55098763564,-2886.449012364359,99.22161433825022,27766.969138076045,75,4.0,99.22161433825022,0.0,0,0,27766.969138076045,4.0,29840.619720069553,0,325.67153674280826,0.013308525085449219,1535269918.1491137
0.6467305496647568,0.0,-0.0006043406246283007,0.0,2755.4324052201955,-1969477.5984567038,-27766.969138076045,-2233.030861923955,147.44643074102714,28413.699687740802,76,4.0,147.44643074102714,0.0,0,0,28413.699687740802,4.0,30522.40154329624,0,325.4747201424354,0.0140228271484375,1535269918.17402
0.6400922775284743,0.0,-0.0006108488314394753,0.0,2783.422789657834,-1968802.8775226013,-28413.699687740802,-1586.300312259198,195.17196960094225,29053.791965269276,77,4.0,195.17196960094225,0.0,0,0,29053.791965269276,4.0,31197.122477398636,0,325.2759042288884,0.013465642929077148,1535269918.1983042
0.6335099988523216,0.0,-0.0006172941309083405,0.0,2811.073556701169,-1968135.1344780296,-29053.791965269276,-946.2080347307237,242.40436613039674,29687.301964121598,78,4.0,242.40436613039674,0.0,0,0,29687.301964121598,4.0,31864.865521970445,0,325.0751132605526,0.01341390609741211,1535269918.2232392
0.31269803587840217,0.0,-0.0006236813440874554,0.0,2838.4068431019696,-1967474.2911927765,-29687.301964121598,-312.69803587840215,289.1491741080281,30000,79,4.0,289.1491741080281,0.0,0,0,30000,4.0,32525.708807223567,0,324.87236991461674,0.011638402938842773,1535269918.2481108
0.0,0.0,-0.0006991154886601069,0.0,3179.7272577917684,-1966820.2727422083,-30000,0,335.411629782664,30000,80,4.0,335.411629782664,0.0,0,0.0,30000,4.0,33179.72725779177,0,324.64524653906017,0.013392210006713867,1535269918.2729762
0.0,0.0,-0.000824728807733989,0.0,3748.4211742253974,-1966251.5788257746,-30000,0,378.44675482750426,30000,81,4.0,378.44675482750426,0.0,0,0.0,30000,4.0,33748.4211742254,0,324.3775021694726,0.012896299362182617,1535269918.2973132
0.0,0.0,-0.0009193309716465866,0.0,4174.945266560062,-1965825.05473344,-30000,0,414.8924047309756,30000,82,4.0,414.8924047309756,0.0,0,0.0,30000,4.0,34174.94526656006,0,324.07929179328977,0.012064218521118164,1535269918.3222582
0.0,0.0,-0.000990683334356299,0.0,4494.840734411067,-1965505.159265589,-30000,0,444.3114031555033,30000,83,4.0,444.3114031555033,0.0,0,0.0,30000,4.0,34494.84073441107,0,323.75823174083183,0.012210845947265625,1535269918.345195
0.0,0.0,-0.0010445983591531398,0.0,4734.763909380577,-1965265.2360906193,-30000,0,467.41810330600856,30000,84,4.0,467.41810330600856,0.0,0,0.0,30000,4.0,34734.76390938058,0,323.4200343187332,0.013725996017456055,1535269918.3695884
0.0,0.0,-0.0010854318759518067,0.0,4914.7073235984935,-1965085.2926764016,-30000,0,485.26940056953026,30000,85,4.0,485.26940056953026,0.0,0,0.0,30000,4.0,34914.70732359849,0,323.06898379561903,0.014379024505615234,1535269918.395006
0.0,0.0,-0.0011164497483314034,0.0,5049.665562162205,-1964950.3344378378,-30000,0,498.9185400980077,30000,86,4.0,498.9185400980077,0.0,0,0.0,30000,4.0,35049.665562162205,0,322.70829339832176,0.011942863464355469,1535269918.419494
0.0,0.0,-0.0011401015351251164,0.0,5150.884685956953,-1964849.1153140431,-30000,0,509.2857480540315,30000,87,4.0,509.2857480540315,0.0,0,0.0,30000,4.0,35150.88468595695,0,322.34037306361057,0.012385845184326172,1535269918.4428368
0.0,0.0,-0.0011582250440866485,0.0,5226.799320750302,-1964773.2006792496,-30000,0,517.1263438134974,30000,88,4.0,517.1263438134974,0.0,0,0.0,30000,4.0,35226.7993207503,0,321.96703025498556,0.013345718383789062,1535269918.4672484
0.0,0.0,-0.0011721994026113681,0.0,5283.73548843561,-1964716.2645115643,-30000,0,523.0393941508919,30000,89,4.0,523.0393941508919,0.0,0,0.0,30000,4.0,35283.73548843561,0,321.58962057724017,0.01192164421081543,1535269918.4920743
0.0,0.0,-0.0011830597006756646,0.0,5326.437739930865,-1964673.5622600692,-30000,0,527.4904893207331,30000,90,4.0,527.4904893207331,0.0,0,0.0,30000,4.0,35326.437739930865,0,321.2091607386737,0.012117385864257812,1535269918.5150928
0.0,0.0,-0.0011915829082753547,0.0,5358.464511063263,-1964641.5354889368,-30000,0,530.8369681195218,30000,91,4.0,530.8369681195218,0.0,0,0.0,30000,4.0,35358.46451106326,0,320.8264132735977,0.013779640197753906,1535269918.5405164
0.0,0.0,-0.0011983522960830912,0.0,5382.4846435604195,-1964617.5153564396,-30000,0,533.350908365961,30000,92,4.0,533.350908365961,0.0,0,0.0,30000,4.0,35382.48464356042,0,320.441950084772,0.011869430541992188,1535269918.5652137
