delta_generated_power6,delta_lambda6,delta_voltage6,dif_generated_power6,dif_lambda6,dif_myu_61,dif_myu_62,dif_myu_65,dif_myu_lower_p6,dif_myu_upper_p6,dif_voltage6,generated_power6,iteration6,lambda6,modified_dif_voltage6,myu61,myu62,myu65,myu_lower_p6,myu_upper_p6,original_generated_power6,original_lambda6,P_61,P_62,P_65,line61,line62,line65,voltage6,time step,current time
0,-1.738598705003369e-07,-2.9148452540539438e-08,1.8660763867472951e-07,0.0006121172305029177,-757.1280119813082,-128.5817229306872,-885.7091227947649,0,0,0.0036510572826955467,-200,995,3.285658835430511,0.0036510572826955467,0.0,0.0,0.0,0.2578498714435298,3.5435088807339112,-200,3.285658835430511,-242.8719880186918,-71.41827706931281,114.29087720523512,0,0,0,349.5922957286107,0.003907203674316406,1526286618.704181
0,-1.6138141534227657e-07,-2.877573024306912e-08,1.738598705003369e-07,0.000604290460159973,-757.1280721831783,-128.5816792038304,-885.7091470965486,0,0,0.0033890097256517038,-200,996,3.285658674049096,0.0033890097256517038,0.0,0.0,0.0,0.257849958373465,3.543508793803976,-200,3.285658674049096,-242.87192781682165,-71.41832079616961,114.29085290345142,0,0,0,349.59229569983495,0.0003421306610107422,1526286618.7149699
0,-1.4916796242658847e-07,-2.8407328045432223e-08,1.6138141534227657e-07,0.0005965534171537001,-757.128133240343,-128.58163493025359,-885.7091716171794,0,0,0.003132527206616942,-200,997,3.2856585248811334,0.003132527206616942,0.0,0.0,0.0,0.2578500390641727,3.543508713113268,-200,3.2856585248811334,-242.871866759657,-71.41836506974641,114.29082838282056,0,0,0,349.5922956714276,0.003826618194580078,1526286618.7309797
0,-1.3721509040109936e-07,-2.8043075417372165e-08,1.4916796198249926e-07,0.000588904509868371,-757.1281951233573,-128.58159012905617,-885.7091963479036,0,0,0.002881516898924019,-200,998,3.285658387666043,0.002881516898924019,0.0,0.0,0.0,0.2578501136481537,3.5435086385292873,-200,3.285658387666043,-242.87180487664273,-71.41840987094383,114.29080365209643,0,0,0,349.59229564338455,0.003639698028564453,1526286618.7456853
0,-1.2551828687534794e-07,-2.7683029202307807e-08,1.3721509084518857e-07,0.0005813435393520194,-757.128257803771,-128.58154481973543,-885.7092212799671,0,0,0.0026358840259490535,-200,999,3.285658262147756,0.0026358840259490535,0.0,0.0,0.0,0.2578501822556991,3.543508569921742,-200,3.285658262147756,-242.87174219622898,-71.41845518026457,114.2907787200329,0,0,0,349.5922956157015,0.0003261566162109375,1526286618.7567413
0,-1.1407384592487801e-07,-2.7327132556820288e-08,1.2551828687534794e-07,0.0005738697097967815,-757.128321253731,-128.58149902099285,-885.709246405014,0,0,0.0023955507640494034,-200,1000,3.28565814807391,0.0023955507640494034,0.0,0.0,0.0,0.25785024501484255,3.5435085071625982,-200,3.28565814807391,-242.87167874626903,-71.41850097900715,114.29075359498597,0,0,0,349.5922955883744,0.004153251647949219,1526286618.7719753
0,-1.0287783380746873e-07,-2.6975328637490747e-08,1.140738454807888e-07,0.0005664816285388952,-757.1283854453839,-128.58145275093307,-885.7092717146884,0,0,0.002160434509278275,-200,1001,3.2856580451960764,0.002160434509278275,0.0,0.0,0.0,0.2578503020517653,3.5435084501256755,-200,3.2856580451960764,-242.87161455461614,-71.41854724906693,114.29072828531162,0,0,0,349.59229556139906,0.0026350021362304688,1526286618.7864437
0,-9.192583450001734e-08,-2.6627560600900324e-08,1.0287783380746873e-07,0.0005591784997704963,-757.1284503518712,-128.58140602746175,-885.7092972008331,0,0,0.0019304425222799182,-200,1002,3.285657953270242,0.0019304425222799182,0.0,0.0,0.0,0.2578503534906822,3.5435083986867584,-200,3.285657953270242,-242.87154964812885,-71.41859397253825,114.29070279916687,0,0,0,349.5922955347715,0.0025110244750976562,1526286618.8004427
0,-8.121363981317131e-08,-2.6283828447049018e-08,9.192583405592814e-08,0.0005519601245396188,-757.1285159469312,-128.58135886848459,-885.7093228552912,0,0,0.0017054864365491085,-200,1003,3.285657872056602,0.0017054864365491085,0.0,0.0,0.0,0.2578503994535992,3.5435083527238413,-200,3.285657872056602,-242.8714840530688,-71.41864113151541,114.29067714470875,0,0,0,349.59229550848767,0.003742694854736328,1526286618.8166351
0,-7.073777030797146e-08,-2.5944018489099108e-08,8.121363981317131e-08,0.0005448247122785688,-757.1285822043023,-128.58131129111143,-885.7093486707015,0,0,0.0014854931796435267,-200,1004,3.285657801318832,0.0014854931796435267,0.0,0.0,0.0,0.25785044006041913,3.543508312117021,-200,3.285657801318832,-242.87141779569765,-71.41868870888857,114.2906513292985,0,0,0,349.59229548254365,0.005975246429443359,1526286618.8332849
0,-6.049417278219948e-08,-2.5608187570469454e-08,7.073777030797146e-08,0.000537772461939312,-757.1286490989166,-128.58126331245217,-885.7093746389069,0,0,0.0012703776301350445,-200,1005,3.285657740824659,0.0012703776301350445,0.0,0.0,0.0,0.2578504754293043,3.543508276748136,-200,3.285657740824659,-242.87135090108336,-71.41873668754783,114.29062536109313,0,0,0,349.59229545693546,0.0033524036407470703,1526286618.8477304
0,-5.047898987697863e-08,-2.5276278847741196e-08,6.049417278219948e-08,0.0005308013840021886,-757.1287166053082,-128.58121494882084,-885.7094007527451,0,0,0.0010600587920635007,-200,1006,3.285657690345669,0.0010600587920635007,0.0,0.0,0.0,0.2578505056763907,3.54350824650105,-200,3.285657690345669,-242.87128339469177,-71.41878505117916,114.29059924725493,0,0,0,349.5922954316592,0.0031104087829589844,1526286618.8618815
0,-4.0688167501912176e-08,-2.494812179065775e-08,5.047898987697863e-08,0.0005239110805632663,-757.128784699205,-128.58116621673048,-885.7094270048549,0,0,0.0008544515148969367,-200,1007,3.2856576496575016,0.0008544515148969367,0.0,0.0,0.0,0.2578505309158856,3.543508221261555,-200,3.2856576496575016,-242.87121530079503,-71.41883378326952,114.29057299514511,0,0,0,349.59229540671106,0.002711057662963867,1526286618.8758173
0,-3.111862367788376e-08,-2.4623886929475702e-08,4.0688167501912176e-08,0.0005171013526705792,-757.1288533567326,-128.58111713229619,-885.7094533876761,0,0,0.0006534911008202471,-200,1008,3.285657618538878,0.0006534911008202471,0.0,0.0,0.0,0.25785055125996936,3.543508200917471,-200,3.285657618538878,-242.87114664326737,-71.41888286770381,114.29054661232385,0,0,0,349.5922953820872,0.002826690673828125,1526286618.8899422
0,-2.17663780333055e-08,-2.4303346890519606e-08,3.111862367788376e-08,0.0005103702108044672,-757.1289225542159,-128.5810677106383,-885.7094798946434,0,0,0.00045709394180448726,-200,1009,3.2856575967725,0.00045709394180448726,0.0,0.0,0.0,0.2578505668192812,3.543508185358159,-200,3.2856575967725,-242.87107744578407,-71.41893228936169,114.29052010535656,0,0,0,349.5922953577838,0.0028345584869384766,1526286618.9043803
0,-1.2627360490569117e-08,-2.3986558517208323e-08,2.17663780333055e-08,0.0005037176549649303,-757.1289922685764,-128.581017967673,-885.7095065185945,0,0,0.0002651745671755634,-200,1010,3.2856575841451394,0.0002651745671755634,0.0,0.0,0.0,0.2578505777024702,3.54350817447497,-200,3.2856575841451394,-242.87100773142356,-71.418982032327,114.29049348140552,0,0,0,349.59229533379727,0.0028595924377441406,1526286618.920189
0,-3.6987359841589296e-09,-2.3673464966122992e-08,1.2627360490569117e-08,0.0004971430882960703,-757.1290624773326,-128.58096791832168,-885.709533252566,0,0,7.767345960019156e-05,-200,1011,3.2856575804464034,7.767345960019156e-05,0.0,0.0,0.0,0.25785058401615046,3.54350816816129,-200,3.2856575804464034,-242.87093752266742,-71.41903208167832,114.29046674743404,0,0,0,349.5922953101238,0.0003230571746826172,1526286618.9310572
0,5.023127247483217e-09,-2.3364066237263614e-08,3.6987359841589296e-09,0.0004906453170860914,-757.1291331584007,-128.5809175771078,-885.7095600901914,0,0,-0.00010548566933721304,-200,1012,3.2856575854695307,-0.00010548566933721304,0.0,0.0,0.0,0.25785058586551846,3.5435081663119217,-200,3.2856575854695307,-242.8708668415993,-71.41908242289219,114.29043990980858,0,0,0,349.59229528675974,0.004423618316650391,1526286618.9460866
0,1.354220424687469e-08,-2.3058248643792467e-08,-5.023127247483217e-09,0.0004842231476231973,-757.1292042896971,-128.5808669585549,-885.7095870251044,0,0,-0.0002843862894224003,-200,1013,3.285657599011735,-0.0002843862894224003,0.0,0.0,0.0,0.25785058335395483,3.543508168823485,-200,3.285657599011735,-242.8707957103029,-71.4191330414451,114.29041297489562,0,0,0,349.5922952637015,0.003329038619995117,1526286618.960088
0,2.1861416232837882e-08,-2.275601218570955e-08,-1.35422046909639e-08,0.00047787638095542206,-757.1292758503319,-128.58081607678855,-885.7096140507394,0,0,-0.00045908973697805777,-200,1014,3.285657620873151,-0.00045908973697805777,0.0,0.0,0.0,0.2578505765828525,3.5435081755945874,-200,3.285657620873151,-242.87072414966815,-71.41918392321145,114.29038594926055,0,0,0,349.5922952409455,0.004715919494628906,1526286618.975922
0,2.998444736945771e-08,-2.2457356863014866e-08,-2.1861416232837882e-08,0.00047160402232293563,-757.129347819216,-128.58076494573538,-885.7096411609291,0,0,-0.0006296733918134123,-200,1015,3.2856576508575985,-0.0006296733918134123,0.0,0.0,0.0,0.25785056565214437,3.5435081865252958,-200,3.2856576508575985,-242.87065218078396,-71.41923505426462,114.2903588390709,0,0,0,349.5922952184881,0.004469156265258789,1526286618.991154
0,3.791445557510542e-08,-2.216216898887069e-08,-2.99844469253685e-08,0.00046540527591787395,-757.1294201758576,-128.58071357892413,-885.7096683495058,0,0,-0.0007962035670061596,-200,1016,3.285657688772054,-0.0007962035670061596,0.0,0.0,0.0,0.2578505506599209,3.543508201517519,-200,3.285657688772054,-242.8705798241424,-71.41928642107587,114.29033165049418,0,0,0,349.59229519632595,0.0033371448516845703,1526286619.0066988
0,4.565455613558811e-08,-2.1870448563277023e-08,-3.791445557510542e-08,0.000459279743836305,-757.1294929005603,-128.5806619896846,-885.7096956105011,0,0,-0.0009587456806912087,-200,1017,3.2856577344266102,-0.0009587456806912087,0.0,0.0,0.0,0.2578505317026931,3.543508220474747,-200,3.2856577344266102,-242.8705070994397,-71.41933801031541,114.29030438949894,0,0,0,349.5922951744555,0.00037860870361328125,1526286619.0178347
0,5.3208230710311e-08,-2.1582195586233865e-08,-4.565455613558811e-08,0.0004532264313183987,-757.129565973429,-128.58061019114757,-885.7097229381452,0,0,-0.0011173728489666246,-200,1018,3.285657787634841,-0.0011173728489666246,0.0,0.0,0.0,0.25785050887541505,3.543508243302025,-200,3.285657787634841,-242.87043402657105,-71.41938980885243,114.2902770618548,0,0,0,349.5922951528733,0.004824161529541016,1526286619.0333865
0,6.05784054030778e-08,-2.1297353214322357e-08,-5.320823115440021e-08,0.000447244542556291,-757.1296393753641,-128.58055819584706,-885.7097503266687,0,0,-0.001272146517294459,-200,1019,3.2856578482132464,-0.001272146517294459,0.0,0.0,0.0,0.2578504822712995,3.54350826990614,-200,3.2856578482132464,-242.87036062463585,-71.41944180415294,114.29024967333135,0,0,0,349.59229513157595,0.00042128562927246094,1526286619.0444872
0,6.776845440370494e-08,-2.1015864604123635e-08,-6.0578405847167e-08,0.0004413328838381858,-757.1297130874655,-128.58050601611808,-885.7097777706997,0,0,-0.001423137538949959,-200,1020,3.2856579159817008,-0.001423137538949959,0.0,0.0,0.0,0.25785045198209655,3.5435083001953434,-200,3.2856579159817008,-242.87028691253454,-71.41949398388192,114.2902222293003,0,0,0,349.5922951105601,0.0038580894470214844,1526286619.0592296
0,7.478171326624761e-08,-2.073767291221884e-08,-6.776845395961573e-08,0.00043549125621211715,-757.1297870914293,-128.5804536644946,-885.7098052646677,0,0,-0.001570415981404949,-200,1021,3.285657990763414,-0.001570415981404949,0.0,0.0,0.0,0.25785041809786957,3.5435083340795703,-200,3.285657990763414,-242.8702129085707,-71.4195463355054,114.2901947353323,0,0,0,349.5922950898224,0.005610942840576172,1526286619.0763252
0,8.162062625771682e-08,-2.0462834982026834e-08,-7.478171326624761e-08,0.00042971906282218697,-757.1298613691511,-128.58040115291374,-885.709832803002,0,0,-0.0017140331474365667,-200,1022,3.2856580723840403,-0.0017140331474365667,0.0,0.0,0.0,0.25785038070701294,3.543508371470427,-200,3.2856580723840403,-242.87013863084894,-71.41959884708626,114.29016719699803,0,0,0,349.5922950693596,0.0004010200500488281,1526286619.087617
0,8.82884361175229e-08,-2.0191180283291033e-08,-8.162062625771682e-08,0.0004240149110046332,-757.129935902924,-128.5803484929147,-885.7098603809277,0,0,-0.0018540571618359536,-200,1023,3.2856581606724764,-0.0018540571618359536,0.0,0.0,0.0,0.2578503398966998,3.5435084122807403,-200,3.2856581606724764,-242.870064097076,-71.41965150708529,114.2901396190723,0,0,0,349.5922950491684,0.0043752193450927734,1526286619.1035137
0,9.47881155788366e-08,-1.9922822502849158e-08,-8.82884356734337e-08,0.0004183789997114218,-757.1300106756382,-128.58029569623568,-885.7098879928742,0,0,-0.0019905504304915667,-200,1024,3.285658255460592,-0.0019905504304915667,0.0,0.0,0.0,0.257850295752482,3.5435084564249584,-200,3.285658255460592,-242.86998932436177,-71.41970430376432,114.2901120071258,0,0,0,349.5922950292456,0.0003731250762939453,1526286619.1146595
0,1.0112250414806567e-07,-1.9657591110444628e-08,-9.47881155788366e-08,0.0004128099362787907,-757.1300856701839,-128.580242773819,-885.7099156340666,0,0,-0.0021235725871520117,-200,1025,3.285658356583096,-0.0021235725871520117,0.0,0.0,0.0,0.2578502483584242,3.543508503819016,-200,3.285658356583096,-242.86991432981608,-71.41975722618099,114.29008436593335,0,0,0,349.592295009588,0.004202127456665039,1526286619.130125
0,1.0729456345615063e-07,-1.9395599792915164e-08,-1.0112250414806567e-07,0.0004073075217547739,-757.130160870048,-128.580189736806,-885.7099432993323,0,0,-0.0022531858339789324,-200,1026,3.2856584638776596,-0.0022531858339789324,0.0,0.0,0.0,0.2578501977971721,3.543508554380268,-200,3.2856584638776596,-242.86983912995197,-71.419810263194,114.29005670066772,0,0,0,349.5922949901924,0.003054380416870117,1526286619.1454804
0,1.1330719296154257e-07,-1.9136678020004183e-08,-1.0729456345615063e-07,0.0004018701645236433,-757.1302362589165,-128.58013659574112,-885.7099709844931,0,0,-0.0023794510489096865,-200,1027,3.2856585771848525,-0.0023794510489096865,0.0,0.0,0.0,0.2578501441498904,3.5435086080275497,-200,3.2856585771848525,-242.8697637410835,-71.41986340425888,114.29002901550689,0,0,0,349.5922949710557,0.0003685951232910156,1526286619.1567109
0,1.1916302611325591e-07,-1.8880825791711686e-08,-1.1330719296154257e-07,0.00039649786458539893,-757.1303118210722,-128.58008336116882,-885.7099986843764,0,0,-0.002502423543774057,-200,1028,3.2856586963478787,-0.002502423543774057,0.0,0.0,0.0,0.2578500874962939,3.5435086646811462,-200,3.2856586963478787,-242.86968817892785,-71.41991663883118,114.29000131562361,0,0,0,349.5922949521749,0.0055103302001953125,1526286619.1732452
0,1.2486509692877235e-07,-1.8628099951456534e-08,-1.1916302611325591e-07,0.0003911900250841427,-757.1303875409967,-128.58003004363354,-885.7100263946052,0,0,-0.0026221670341328718,-200,1029,3.2856588212129756,-0.0026221670341328718,0.0,0.0,0.0,0.25785002791478084,3.5435087242626593,-200,3.2856588212129756,-242.8696124590033,-71.41996995636646,114.28997360539483,0,0,0,349.5922949335468,0.0023965835571289062,1526286619.1872406
0,1.304156787007571e-07,-1.8378386812401004e-08,-1.2486509692877235e-07,0.00038594565126004454,-757.1304634033709,-128.57997665288394,-885.7100541106036,0,0,-0.0027387292502680793,-200,1030,3.2856589516286543,-0.0027387292502680793,0.0,0.0,0.0,0.2578499654822324,3.5435087866952077,-200,3.2856589516286543,-242.86953659662913,-71.42002334711606,114.28994588939645,0,0,0,349.5922949151684,0.002688169479370117,1526286619.2022462
0,1.3581763758097054e-07,-1.8131629531126237e-08,-1.304156787007571e-07,0.00038076394730524044,-757.1305393932732,-128.57992319886762,-885.7100818281936,0,0,-0.002852170386177022,-200,1031,3.285659087446292,-0.002852170386177022,0.0,0.0,0.0,0.25784990027439303,3.543508851903047,-200,3.285659087446292,-242.86946060672676,-71.42007680113238,114.28991817180645,0,0,0,349.59229489703677,0.0004887580871582031,1526286619.2135704
0,1.4107343382363524e-07,-1.788782810763223e-08,-1.3581763802505975e-07,0.00037564451531579834,-757.1306154963793,-128.57986969113426,-885.7101095429982,0,0,-0.002962542108434718,-200,1032,3.2856592285197257,-0.002962542108434718,0.0,0.0,0.0,0.257849832365574,3.543508919811866,-200,3.2856592285197257,-242.86938450362072,-71.42013030886574,114.28989045700177,0,0,0,349.59229487914894,0.005167722702026367,1526286619.2293627
0,1.461860885676458e-07,-1.7646982541918987e-08,-1.4107343382363524e-07,0.00037058695738778624,-757.1306916983644,-128.57981613943252,-885.7101372508396,0,0,-0.0030699078561156057,-200,1033,3.2856593747058143,-0.0030699078561156057,0.0,0.0,0.0,0.2578497618288571,3.543508990348583,-200,3.2856593747058143,-242.86930830163556,-71.42018386056748,114.28986274916042,0,0,0,349.59229486150195,0.002904176712036133,1526286619.2446046
0,1.5115740925608634e-07,-1.7409035990567645e-08,-1.461860885676458e-07,0.00036559027876137407,-757.130767985501,-128.57976255251629,-885.7101649477386,0,0,-0.0031743055951665156,-200,1034,3.2856595258632235,-0.0031743055951665156,0.0,0.0,0.0,0.2578496887358128,3.5435090634416273,-200,3.2856595258632235,-242.86923201449895,-71.42023744748371,114.28983505226142,0,0,0,349.5922948440929,0.00032782554626464844,1526286619.2554598
0,1.5599068881044786e-07,-1.7173988453578204e-08,-1.5115740881199713e-07,0.0003606540815326298,-757.1308443440614,-128.57970893953734,-885.7101926295172,0,0,-0.0032758044690126553,-200,1035,3.2856596818539123,-0.0032758044690126553,0.0,0.0,0.0,0.2578496131571084,3.5435091390203315,-200,3.2856596818539123,-242.86915565593858,-71.42029106046266,114.28980737048278,0,0,0,349.59229482691893,0.003263711929321289,1526286619.2694705
0,1.606880197790872e-07,-1.6941726244112942e-08,-1.5599068925453707e-07,0.0003557767740858253,-757.1309207605168,-128.57965530905062,-885.7102202927933,0,0,-0.003374448417162057,-200,1036,3.285659842541932,-0.003374448417162057,0.0,0.0,0.0,0.2578495351617638,3.543509217015676,-200,3.285659842541932,-242.8690792394832,-71.42034469094938,114.28977970720666,0,0,0,349.5922948099772,0.004079103469848633,1526286619.2848196
0,1.6525205381867636e-07,-1.6712363049009582e-08,-1.606880202231764e-07,0.0003509591522288247,-757.1309972223332,-128.57960167000897,-885.71024793319,0,0,-0.0034702931297942996,-200,1037,3.285660007793986,-0.0034702931297942996,0.0,0.0,0.0,0.2578494548177537,3.543509297359686,-200,3.285660007793986,-242.86900277766676,-71.42039832999103,114.28975206681002,0,0,0,349.59229479326484,0.0025687217712402344,1526286619.298624
0,1.696847631293963e-07,-1.648567149459268e-08,-1.6525205381867636e-07,0.00034619862958606973,-757.1310737161809,-128.5795480301715,-885.7102755477229,0,0,-0.0035633800289360806,-200,1038,3.285660177478749,-0.0035633800289360806,0.0,0.0,0.0,0.25784937219172677,3.543509379985713,-200,3.285660177478749,-242.86892628381906,-71.42045196982849,114.28972445227714,0,0,0,349.59229477677917,0.00033211708068847656,1526286619.309634
0,1.739891377638969e-07,-1.6261708424281096e-08,-1.696847631293963e-07,0.00034149639986935654,-757.1311502303217,-128.57949439829213,-885.710303132214,0,0,-0.0036537718915496953,-200,1039,3.285660351467887,-0.0036537718915496953,0.0,0.0,0.0,0.2578492873493452,3.5435094648280945,-200,3.285660351467887,-242.86884976967826,-71.42050560170787,114.289696867786,0,0,0,349.59229476051746,0.004181623458862305,1526286619.3249395
0,1.7816705355500062e-07,-1.6040587524912553e-08,-1.739891377638969e-07,0.00033685186622278707,-757.1312267526196,-128.5794407823289,-885.7103306830822,0,0,-0.003741508124221582,-200,1040,3.2856605296349404,-0.003741508124221582,0.0,0.0,0.0,0.2578492003547763,3.5435095518226634,-200,3.2856605296349404,-242.86877324738043,-71.4205592176711,114.28966931691775,0,0,0,349.5922947444769,0.0021321773529052734,1526286619.338446
0,1.8222098185916025e-07,-1.5822081422811607e-08,-1.7816705355500062e-07,0.0003322632380786672,-757.1313032707394,-128.579387189842,-885.7103581973433,0,0,-0.003826640619081445,-200,1041,3.2856607118559222,-0.003826640619081445,0.0,0.0,0.0,0.25784911127124954,3.54350964090619,-200,3.2856607118559222,-242.8686967292606,-71.42061281015799,114.28964180265666,0,0,0,349.5922947286548,0.0003387928009033203,1526286619.3497217
0,1.861528211577479e-07,-1.5606190117978258e-08,-1.8222098185916025e-07,0.0003277301175330649,-757.131379773341,-128.57933362839162,-885.7103856716151,0,0,-0.003909209241101053,-200,1042,3.2856608980087434,-0.003909209241101053,0.0,0.0,0.0,0.2578490201607586,3.5435097320166813,-200,3.2856608980087434,-242.868620226659,-71.42066637160838,114.28961432838491,0,0,0,349.5922947130486,0.00405120849609375,1526286619.364756
0,1.899654180625987e-07,-1.5393027297250228e-08,-1.8615282071365868e-07,0.00032325310144187824,-757.131456249482,-128.57928010573687,-885.7104131021174,0,0,-0.00398927377682412,-200,1043,3.2856610879741615,-0.00398927377682412,0.0,0.0,0.0,0.25784892708434826,3.543509825093092,-200,3.2856610879741615,-242.86854375051803,-71.42071989426313,114.2895868978826,0,0,0,349.5922946976556,0.004314422607421875,1526286619.3798149
0,1.9366062353753932e-07,-1.5182365586952073e-08,-1.899654176185095e-07,0.00031883000133348105,-757.1315326874242,-128.57922662884107,-885.7104404862639,0,0,-0.0040668730944162235,-200,1044,3.285661281634785,-0.0040668730944162235,0.0,0.0,0.0,0.25784883210163945,3.5435099200758007,-200,3.285661281634785,-242.86846731257583,-71.42077337115893,114.2895595137361,0,0,0,349.5922946824732,0.0034914016723632812,1526286619.3975322
0,1.9724045863256379e-07,-1.4974375517340377e-08,-1.9366062353753932e-07,0.0003144616130157374,-757.13160907722,-128.57917320506544,-885.7104678206724,0,0,-0.004142049634538125,-200,1045,3.2856614788752436,-0.004142049634538125,0.0,0.0,0.0,0.2578487352713277,3.5435100169061124,-200,3.2856614788752436,-242.86839092278,-71.42082679493456,114.28953217932758,0,0,0,349.59229466749883,0.0025148391723632812,1526286619.4108815
0,2.0070726947096773e-07,-1.4768886558158556e-08,-1.9724045863256379e-07,0.00031014634487291914,-757.1316854077281,-128.57911984117436,-885.7104951025576,0,0,-0.004214852662698831,-200,1046,3.285661679582513,-0.004214852662698831,0.0,0.0,0.0,0.25784863665109836,3.5435101155263418,-200,3.285661679582513,-242.86831459227187,-71.42088015882564,114.28950489744238,0,0,0,349.59229465272995,0.003353595733642578,1526286619.4250052
0,2.0406273826267807e-07,-1.456589870940661e-08,-2.0070726947096773e-07,0.0003058836000491283,-757.131761668802,-128.57906654373323,-885.7105223289352,0,0,-0.004285317503672559,-200,1047,3.2856618836452514,-0.004285317503672559,0.0,0.0,0.0,0.2578485362974636,3.5435102158799765,-200,3.2856618836452514,-242.86823833119797,-71.42093345626677,114.28947767106479,0,0,0,349.59229463816405,0.003415822982788086,1526286619.4400709
0,2.0730959171544328e-07,-1.436541197108454e-08,-2.0406273826267807e-07,0.00030167357749633084,-757.131837850693,-128.57901331950643,-885.710549496622,0,0,-0.004353501426521689,-200,1048,3.285662090954843,-0.004353501426521689,0.0,0.0,0.0,0.2578484342660945,3.5435103179113456,-200,3.285662090954843,-242.86816214930695,-71.42098668049357,114.28945050337802,0,0,0,349.59229462379864,0.0026063919067382812,1526286619.454016
0,2.1044960085703224e-07,-1.4167369499773486e-08,-2.0730959171544328e-07,0.0002975150835027307,-757.1319139434536,-128.5789601748604,-885.7105766032305,0,0,-0.004419441618665587,-200,1049,3.285662301404444,-0.004419441618665587,0.0,0.0,0.0,0.25784833061129864,3.5435104215661415,-200,3.285662301404444,-242.86808605654642,-71.42103982513959,114.28942339676951,0,0,0,349.59229460963127,0.002991914749145508,1526286619.469508
0,2.1348472678539565e-07,-1.3971828138892306e-08,-2.1044960085703224e-07,0.0002934081180683279,-757.1319899377329,-128.57890711616164,-885.7106036457765,0,0,-0.0044831792620243505,-200,1050,3.2856625148891707,-0.0044831792620243505,0.0,0.0,0.0,0.2578482253864982,3.543510526790942,-200,3.2856625148891707,-242.8680100622671,-71.42109288383836,114.28939635422353,0,0,0,349.59229459565944,0.0003502368927001953,1526286619.4807007
0,2.164168262375199e-07,-1.377861735818442e-08,-2.1348472678539565e-07,0.0002893512885293603,-757.1320658239813,-128.57885414917973,-885.7106306218725,0,0,-0.004544753348454833,-200,1051,3.285662731305997,-0.004544753348454833,0.0,0.0,0.0,0.2578481186441348,3.5435106335333053,-200,3.285662731305997,-242.8679341760187,-71.42114585082027,114.2893693781275,0,0,0,349.5922945818808,0.003412961959838867,1526286619.4950829
0,2.192480912377448e-07,-1.3587850844487548e-08,-2.164168262375199e-07,0.000285345191741726,-757.1321415934449,-128.57880128028114,-885.7106575285343,0,0,-0.00460420991294086,-200,1052,3.285662950554088,-0.00460420991294086,0.0,0.0,0.0,0.2578480104357217,3.543510741741718,-200,3.285662950554088,-242.86785840655511,-71.42119871971886,114.28934247146572,0,0,0,349.59229456829297,0.0031747817993164062,1526286619.5091846
0,2.2198005433793355e-07,-1.339941491096397e-08,-2.19248091681834e-07,0.00028138803713773086,-757.1322172369719,-128.57874851483757,-885.7106843637723,0,0,-0.004661581144318916,-200,1053,3.2856631725341425,-0.004661581144318916,0.0,0.0,0.0,0.25784790081167586,3.543510851365764,-200,3.2856631725341425,-242.86778276302812,-71.42125148516243,114.28931563622768,0,0,0,349.59229455489356,0.0030105113983154297,1526286619.523706
0,2.246150483387055e-07,-1.3213309557613684e-08,-2.2198005433793355e-07,0.00027747982471737487,-757.1322927460074,-128.57869585881758,-885.7107111250002,0,0,-0.004716916017059702,-200,1054,3.285663397149191,-0.004716916017059702,0.0,0.0,0.0,0.2578477898216487,3.543510962355791,-200,3.285663397149191,-242.86770725399265,-71.42130414118242,114.28928887499978,0,0,0,349.59229454168025,0.0026121139526367188,1526286619.537716
0,2.2715437397735627e-07,-1.3029534784436692e-08,-2.246150487827947e-07,0.00027361995762476,-757.1323681123943,-128.57864331739393,-885.7107378098306,0,0,-0.004770241852384061,-200,1055,3.285663624303565,-0.004770241852384061,0.0,0.0,0.0,0.2578476775141243,3.543511074663315,-200,3.285663624303565,-242.86763188760574,-71.42135668260607,114.28926219016944,0,0,0,349.5922945286507,0.002959012985229492,1526286619.553282
0,2.2960056833554177e-07,-1.284797690459527e-08,-2.2715437397735627e-07,0.0002698080379559542,-757.1324433277766,-128.57859089613726,-885.7107644158759,0,0,-0.004821611932129599,-200,1056,3.285663853904133,-0.004821611932129599,0.0,0.0,0.0,0.2578475639369373,3.543511188240502,-200,3.285663853904133,-242.86755667222337,-71.42140910386274,114.28923558412407,0,0,0,349.59229451580273,0.0003635883331298828,1526286619.5643973
0,2.3195474918580317e-07,-1.2668749604927143e-08,-2.2960056833554177e-07,0.0002660436678070255,-757.1325183843953,-128.57853860022033,-885.7107909409478,0,0,-0.004871049728535581,-200,1057,3.2856640858588824,-0.004871049728535581,0.0,0.0,0.0,0.25784744913665314,3.543511303040786,-200,3.2856640858588824,-242.86748161560467,-71.42146139977967,114.28920905905215,0,0,0,349.592294503134,0.0034265518188476562,1526286619.578449
0,2.3421915695820417e-07,-1.2491682355175726e-08,-2.3195474962989238e-07,0.00026232585241814377,-757.1325932742923,-128.57848643461693,-885.7108173830568,0,0,-0.004918602295219898,-200,1058,3.2856643200780393,-0.004918602295219898,0.0,0.0,0.0,0.2578473331592783,3.5435114190181607,-200,3.2856643200780393,-242.86740672570772,-71.42151356538307,114.28918261694321,0,0,0,349.5922944906423,0.003306865692138672,1526286619.5927324
