delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_43,dif_myu_45,dif_myu_lower_p4,dif_myu_upper_p4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu43,myu45,myu_lower_p4,myu_upper_p4,original_generated_power4,original_lambda4,P_43,P_45,line43,line45,voltage4,time step,current time
0,0.1613563583973372,-0.0019787841110883164,-0.4127485141783751,27.702977554901054,-929.3012479919014,-998.4017295629997,0,0,-2258.9890175627224,-100,41,7.876751449015196,-2258.9890175627224,0.0,0.0,0,7.5090208335286714,-100,7.876751449015196,-70.69875200809861,-1.5982704370003376,0,0,349.8724078648589,0.000244140625,1527595808.1163156
0,0.13268395480134298,-0.0018186462186235985,-0.36773061548652475,25.461047060792907,-926.5988811866066,-998.8621658741863,0,0,-1857.5753672188002,-100,42,8.00943540381654,-1857.5753672188002,0.0,0.0,0,7.692886141271934,-100,8.00943540381654,-73.4011188133934,-1.137834125813697,0,0,349.8705892186403,0.004685878753662109,1527595808.132447
0,0.10606274865579657,-0.0016185710737772752,-0.3165492625446049,22.659995033143332,-923.0902644658272,-999.5697305673161,0,0,-1484.8784811811493,-100,43,8.115498152472336,-1484.8784811811493,0.0,0.0,0,7.851160772544237,-100,8.115498152472336,-76.9097355341728,-0.43026943268387186,0,0,349.8689706475665,0.004675626754760742,1527595808.1477306
0,0.08796726525979182,-0.0014752826188555446,-0.264337379928099,20.6539566638412,-920.1563174103455,-999.5023607465043,0,0,-1231.5417136370816,-100,44,8.203465417732128,-1231.5417136370816,0.0,0.0,0,7.983329462508286,-100,8.203465417732128,-79.84368258965446,0.49763925349566307,0,0,349.8674953649477,0.0028142929077148438,1527595808.1658878
0,0.0724342265239013,-0.0013257657161602765,-0.22013595522384133,18.5607200263064,-917.1957334777119,-998.6350134514055,0,0,-1014.0791713346189,-100,45,8.275899644256029,-1014.0791713346189,0.0,0.0,0,8.093397440120206,-100,8.275899644256029,-82.80426652228812,1.3649865485945156,0,0,349.8661695992315,0.0003044605255126953,1527595808.1786351
0,0.061457776717579904,-0.0011994236919008472,-0.1825022041358224,16.791931686276484,-914.5990162905093,-997.8070846042328,0,0,-860.4088740461302,-100,46,8.337357420973609,-860.4088740461302,0.0,0.0,0,8.184648542188118,-100,8.337357420973609,-85.40098370949067,2.1929153957671588,0,0,349.8649701755396,0.0035562515258789062,1527595808.1927316
0,0.05273365944233532,-0.0010783067710917749,-0.1527088787854911,15.096294795546328,-912.1717102451044,-997.075415449558,0,0,-738.2712321926956,-100,47,8.390091080415944,-738.2712321926956,0.0,0.0,0,8.261002981580862,-100,8.390091080415944,-87.82828975489565,2.9245845504419776,0,0,349.8638918687685,0.004114389419555664,1527595808.2078192
0,0.04632480885067203,-0.0009710902235156027,-0.12908809883508177,13.595263129082014,-910.0105518108421,-996.4152886817601,0,0,-648.5473239094135,-100,48,8.436415889266616,-648.5473239094135,0.0,0.0,0,8.325547030998404,-100,8.436415889266616,-89.98944818915788,3.584711318239897,0,0,349.862920778545,0.004710197448730469,1527595808.223889
0,0.041188603078508024,-0.0008721737357859638,-0.11086885826821202,12.210432300668117,-908.0413420668663,-995.8309097661981,0,0,-576.6404430991024,-100,49,8.477604492345124,-576.6404430991024,0.0,0.0,0,8.38098146013251,-100,8.477604492345124,-91.95865793313374,4.169090233801853,0,0,349.8620486048092,0.0003199577331542969,1527595808.239643
0,0.03711838941320522,-0.0007836143001895834,-0.09662303221261404,10.970600202318792,-906.2771436786079,-995.3065434762891,0,0,-519.657451784864,-100,50,8.51472288175833,-519.657451784864,0.0,0.0,0,8.429292976238816,-100,8.51472288175833,-93.7228563213921,4.693456523710893,0,0,349.861264990509,0.0002319812774658203,1527595808.250448
0,0.033678107344686126,-0.0007032136272187017,-0.08542990551951313,9.844990780726448,-904.6824967070108,-994.8375059262844,0,0,-471.49350282560044,-100,51,8.548400989103015,-471.49350282560044,0.0,0.0,0,8.472007928998572,-100,8.548400989103015,-95.31750329298916,5.162494073715607,0,0,349.8605617768818,0.003493785858154297,1527595808.2649403
0,0.030735609370095673,-0.0006310273848839643,-0.07639306010444358,8.834383388239075,-903.249199420145,-994.414816031906,0,0,-430.2985311813318,-100,52,8.579136598473111,-430.2985311813318,0.0,0.0,0,8.510204459050794,-100,8.579136598473111,-96.75080057985497,5.585183968094043,0,0,349.8599307494969,0.002471446990966797,1527595808.2817376
0,0.028124091454884592,-0.000565891950770947,-0.06893213942231746,7.922487310457882,-901.956193655451,-994.0337063449931,0,0,-393.7372803683829,-100,53,8.607260689927996,-393.7372803683829,0.0,0.0,0,8.544670528761952,-100,8.607260689927996,-98.04380634454901,5.9662936550068935,0,0,349.85936485754615,0.002483844757080078,1527595808.2950609
0,0.025783521705740498,-0.0005073496361660546,-0.06259016116604421,7.1028949059893876,-900.7916540801091,-993.6887591741197,0,0,-360.9693038803598,-100,54,8.633044211633736,-360.9693038803598,0.0,0.0,0,8.575965609344973,-100,8.633044211633736,-99.20834591989092,6.311240825880304,0,0,349.85885750791,0.005052328109741211,1527595808.311147
0,0.023652420727941603,-0.0004546299046523927,-0.05707860228876349,6.364818664997074,-899.7410275963489,-993.3762089313518,0,0,-331.1338901911731,-100,55,8.656696632361678,-331.1338901911731,0.0,0.0,0,8.604504910489354,-100,8.656696632361678,-100.25897240365111,6.623791068648188,0,0,349.85840287800534,0.002866506576538086,1527595808.3251407
0,0.02170482489573189,-0.000407213528774264,-0.05219172187232424,5.7009894027032715,-898.7933885369159,-993.0923991342127,0,0,-303.8675485402491,-100,56,8.67840145725741,-303.8675485402491,0.0,0.0,0,8.630600771425517,-100,8.67840145725741,-101.20661146308407,6.9076008657873444,0,0,349.85799566447656,0.0019030570983886719,1527595808.338135
0,0.019916152549948052,-0.00036452949728982276,-0.04780068583189312,5.103412961921094,-897.937807079046,-992.8343941171249,0,0,-278.8261356992807,-100,57,8.698317609807358,-278.8261356992807,0.0,0.0,0,8.654501114341464,-100,8.698317609807358,-102.06219292095398,7.16560588287507,0,0,349.8576311349793,0.0032186508178710938,1527595808.352964
0,0.018272988711851568,-0.0003261168806147907,-0.04381649546589372,4.56563632886855,-897.1651219369221,-992.5994856080536,0,0,-255.82184196593153,-100,58,8.71659059851921,-255.82184196593153,0.0,0.0,0,8.676409362074411,-100,8.71659059851921,-102.8348780630779,7.4005143919464444,0,0,349.85730501809866,0.0027687549591064453,1527595808.3672693
