I_21,I_23,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-89.38094923796086,142.97840876367957,0.01045697262156331,-379.3800619346657,-910.6190507620391,-857.0215912363204,-20000,-41.07369288931301,0,-8.926307110686992,346.1423829036198,20000,296,9.65323560205661,-2.393853601074369,0.0,0.0,0,0,5.663408979551727,0,20000,9.65323560205661,366.0760670092438,0,0,366.0760670092438,0.0023870468139648438,1523791513.860791
-89.31014224134515,142.96059749337417,0.010173377495117819,-359.8523480817894,-910.6898577586549,-857.0394025066258,-20000,-41.076067009243786,0,-8.923932990756214,337.4907787915148,20000,297,9.64841430521673,-2.4163900437413304,0.0,0.0,0,0,5.658322290804168,0,20000,9.64841430521673,366.07766426419306,0,0,366.07766426419306,0.0002930164337158203,1523791513.8718638
-89.28350884996519,142.93273213447264,0.009907985587437551,-360.2176504193485,-910.7164911500348,-857.0672678655274,-20000,-41.07766426419306,0,-8.92233573580694,327.9946600917689,20000,298,9.64372866721542,-2.438532126760748,0.0,0.0,0,0,5.65336829801045,0,20000,9.64372866721542,366.07996590635935,0,0,366.07996590635935,0.002460002899169922,1523791513.885334
-89.21834960331068,142.91527862795078,0.009639630795028609,-342.6300533835565,-910.7816503966893,-857.0847213720492,-20000,-41.07996590635935,0,-8.920034093640652,319.74071178293684,20000,299,9.639160942761379,-2.4599091195253777,0.0,0.0,0,0,5.648548482612935,0,20000,9.639160942761379,366.0816008593308,0,0,366.0816008593308,0.00024700164794921875,1523791513.8967245
-89.1910574966505,142.88928688466967,0.009387539851555715,-342.06622232237714,-910.8089425033495,-857.1107131153303,-20000,-41.08160085933082,0,-8.91839914066918,310.78913007354697,20000,300,9.634721098046043,-2.480891108608972,0.0,0.0,0,0,5.643854712687157,0,20000,9.634721098046043,366.08383493734857,0,0,366.08383493734857,0.006469249725341797,1523791513.9140632
-89.1309595754808,142.8722454087358,0.009133614641115173,-326.1839876978047,-910.8690404245192,-857.1277545912642,-20000,-41.08383493734857,0,-8.91616506265143,302.9211607731186,20000,301,9.630393652892142,-2.5011632947816054,0.0,0.0,0,0,5.6392879053666,0,20000,9.630393652892142,366.0854965678432,0,0,366.0854965678432,0.0002570152282714844,1523791513.9249628
-89.07264250868081,142.84796062596968,0.008894252474458852,-313.63596393857006,-910.9273574913192,-857.1520393740303,-20000,-41.08549656784322,0,-8.914503432156778,295.0514167385643,20000,302,9.62617863265302,-2.5210433712516647,0.0,0.0,0,0,5.63484077912937,0,20000,9.62617863265302,366.0868240355004,0,0,366.0868240355004,0.0018734931945800781,1523791513.9379048
-89.00145023724008,142.82294140547208,0.00866214647635033,-296.66123336721284,-910.9985497627599,-857.1770585945279,-20000,-41.0868240355004,0,-8.913175964499601,287.6201466751353,20000,303,9.622069773414802,-2.5404275228874553,0.0,0.0,0,0,5.630509705891195,0,20000,9.622069773414802,366.087469827407,0,0,366.087469827407,0.000225067138671875,1523791513.9490683
-88.927235407956,142.79440910319124,0.008439932476393963,-279.90267515787855,-911.072764592044,-857.2055908968088,-20000,-41.087469827407006,0,-8.912530172592994,280.3618068963933,20000,304,9.618064604744854,-2.5593862492449944,0.0,0.0,0,0,5.626289739652998,0,20000,9.618064604744854,366.0874370322828,0,0,366.0874370322828,0.0023660659790039062,1523791513.9621892
-88.848494893831,142.7645871622815,0.008225134908144582,-261.99596664688215,-911.151505106169,-857.2354128377185,-20000,-41.08743703228282,0,-8.912562967717179,273.3562630998066,20000,305,9.614159515272,-2.5778971042992396,0.0,0.0,0,0,5.622177172198926,0,20000,9.614159515272,366.08662558253616,0,0,366.08662558253616,0.00032901763916015625,1523791513.9737272
-88.76721063519199,142.73350628120966,0.008017656926925909,-243.6609317598777,-911.232789364808,-857.2664937187903,-20000,-41.08662558253616,0,-8.913374417463842,266.5599436846294,20000,306,9.610351516076506,-2.5959781480630397,0.0,0.0,0,0,5.618168343735463,0,20000,9.610351516076506,366.0849899388272,0,0,366.0849899388272,0.002256631851196289,1523791513.9865787
-88.68415574713595,142.701738622834,0.007816827658956527,-224.97371643031147,-911.315844252864,-857.298261377166,-20000,-41.08498993882722,0,-8.91501006117278,259.9664775670285,20000,307,9.60663770925412,-2.6136368646533583,0.0,0.0,0,0,5.614259929905985,0,20000,9.60663770925412,366.0824904558889,0,0,366.0824904558889,0.0002818107604980469,1523791513.997343
-88.60043499029018,142.66962135617973,0.007622220651864353,-206.21759825156187,-911.3995650097098,-857.3303786438203,-20000,-41.08249045588889,0,-8.917509544111113,253.55733317415388,20000,308,9.603015461637346,-2.6308843664423023,0.0,0.0,0,0,5.610448819580053,0,20000,9.603015461637346,366.0791090462516,0,0,366.0791090462516,0.002305269241333008,1523791514.0106661
-88.51699369046628,142.6375346791849,0.007433357942707275,-187.60057374874305,-911.4830063095337,-857.3624653208151,-20000,-41.079109046251574,0,-8.920890953748426,247.3184459660273,20000,309,9.599482340980689,-2.6477300598513693,0.0,0.0,0,0,5.606732140608699,0,20000,9.599482340980689,366.07484348395036,0,0,366.07484348395036,0.00029087066650390625,1523791514.0219016
-88.4347766199329,142.60581904409662,0.0072497996280098675,-169.34412321183117,-911.5652233800671,-857.3941809559034,-20000,-41.07484348395036,0,-8.92515651604964,241.23509429225555,20000,310,9.596036125347943,-2.6641830519785117,0.0,0.0,0,0,5.603107240794694,0,20000,9.596036125347943,366.06970841458747,0,0,366.06970841458747,0.0021696090698242188,1523791514.0348282
-88.35467497478987,142.57480333088495,0.007071115446750653,-151.6534224827701,-911.6453250252101,-857.425196669115,-20000,-41.06970841458747,0,-8.930291585412533,235.29366863825783,20000,311,9.59267478722454,-2.6802515331372376,0.0,0.0,0,0,5.599571683071319,0,20000,9.59267478722454,366.0637341112906,0,0,366.0637341112906,0.0002727508544921875,1523791514.0457726
-88.27754060827999,142.54479560477762,0.00689689584677744,-134.72599601248658,-911.72245939172,-857.4552043952224,-20000,-41.063734111290614,0,-8.936265888709386,229.48118045535398,20000,312,9.589396484646606,-2.695942883341587,0.0,0.0,0,0,5.59612323514793,0,20000,9.589396484646606,366.05696588383046,0,0,366.05696588383046,0.004021406173706055,1523791514.0602307
-88.20417780615742,142.5160853620372,0.006726750501323764,-118.74790873156599,-911.7958221938426,-857.4839146379628,-20000,-41.05696588383046,0,-8.943034116169542,223.78548638120708,20000,313,9.586199549126874,-2.7112635908667357,0.0,0.0,0,0,5.592759859897268,0,20000,9.586199549126874,366.0494631997126,0,0,366.0494631997126,0.000247955322265625,1523791514.0708365
-88.13534174470306,142.48894178353225,0.006560310770392874,-103.89388281469292,-911.864658255297,-857.5110582164677,-20000,-41.04946319971259,0,-8.95053680028741,218.19527424026944,20000,314,9.583082473780586,-2.7262192662763027,0.0,0.0,0,0,5.589479704512072,0,20000,9.583082473780586,366.04129881461074,0,0,366.04129881461074,0.0017254352569580078,1523791514.083423
-88.0717343781032,142.4636131006008,0.006397230731487014,-90.32606745018347,-911.9282656218968,-857.5363868993992,-20000,-41.04129881461074,0,-8.958701185389259,212.70012010414416,20000,315,9.580043900636241,-2.740814654242371,0.0,0.0,0,0,5.586281089146328,0,20000,9.580043900636241,366.03255781084977,0,0,366.03255781084977,0.0002830028533935547,1523791514.094386
-88.01400087319848,142.44032548774612,0.006237188510088032,-78.19318909351568,-911.9859991268015,-857.5596745122539,-20000,-41.03255781084977,0,-8.967442189150233,207.29051708635438,20000,316,9.577082607535008,-2.7550536700644557,0.0,0.0,0,0,5.583162494891284,0,20000,9.577082607535008,366.02333657313596,0,0,366.02333657313596,0.0037827491760253906,1523791514.109163
-87.96272571242525,142.41928204118778,0.006079887356275293,-67.62955426341432,-912.0372742875747,-857.5807179588122,-20000,-41.023336573135964,0,-8.976663426864036,201.9579078494479,20000,317,9.57419749456573,-2.768939448492034,0.0,0.0,0,0,5.5801225512131465,0,20000,9.57419749456573,366.013741690737,0,0,366.013741690737,0.00021600723266601562,1523791514.1202145
-87.9184288703027,142.4006617061491,0.0059250566474169375,-58.75410408593234,-912.0815711296973,-857.5993382938509,-20000,-41.01374169073699,0,-8.986258309263008,196.69471025627865,20000,318,9.571387570133497,-2.7824744057006683,0.0,0.0,0,0,5.577160022889438,0,20000,9.571387570133497,366.00388879029623,0,0,366.00388879029623,0.003037691116333008,1523791514.1339154
-87.88156205014559,142.3846182379532,0.005772452755939739,-51.66948430639968,-912.1184379498544,-857.6153817620468,-20000,-41.00388879029623,0,-8.99611120970377,191.49433919724652,20000,319,9.568651936716394,-2.7956603114259053,0.0,0.0,0,0,5.574273796511468,0,20000,9.568651936716394,365.99390130066115,0,0,365.99390130066115,0.00026607513427734375,1523791514.1449761
-87.85250509800733,142.37127920854846,0.005621859795073902,-46.461169153568335,-912.1474949019927,-857.6287207914515,-20000,-40.99390130066115,0,-9.00609869933885,186.3512231722226,20000,320,9.565989776385363,-2.8084983698257417,0.0,0.0,0,0,5.571462866613931,0,20000,9.565989776385363,365.98390915394555,0,0,365.98390915394555,0.002440929412841797,1523791514.1580613
-87.8315626638414,142.36074509187574,0.005473090228568012,-43.19665201935277,-912.1684373361586,-857.6392549081243,-20000,-40.98390915394555,0,-9.016090846054453,181.2608156038484,20000,321,9.56340033616245,-2.820989307391244,0.0,0.0,0,0,5.568726321499647,0,20000,9.56340033616245,365.9740474279752,0,0,365.9740474279752,0.0002841949462890625,1523791514.1690764
-87.81896118945951,142.3530884525013,0.00532598533719586,-41.92472259230635,-912.1810388105405,-857.6469115474987,-20000,-40.97404742797522,0,-9.025952572024778,176.2196003985389,20000,322,9.560882913299615,-2.8331334665032273,0.0,0.0,0,0,5.566063328831049,0,20000,9.560882913299615,365.96445493670336,0,0,365.96445493670336,0.002491474151611328,1523791514.1825185
-87.81484629377076,142.3483532626267,0.005180415531434335,-42.674846355723275,-912.1851537062292,-857.6516467373733,-20000,-40.96445493670336,0,-9.035545063296638,171.22509142944705,20000,323,9.558436840564909,-2.844930903294596,0.0,0.0,0,0,5.563473121065332,0,20000,9.558436840564909,365.9552727763409,0,0,365.9552727763409,0.0002932548522949219,1523791514.193595
-87.81928062209829,142.3465543700189,0.0050362805004233735,-45.45666182949935,-912.1807193779017,-857.6534456299811,-20000,-40.955272776340905,0,-9.044727223659095,166.27582559612847,20000,324,9.556061471627821,-2.8563814885749537,0.0,0.0,0,0,5.56095498081512,0,20000,9.556061471627821,365.9466428360719,0,0,365.9466428360719,0.0039331912994384766,1523791514.208041
-87.83224222037461,142.34767713767496,0.004893509187299472,-50.259609265565814,-912.1677577796254,-857.652322862325,-20000,-40.946642836071874,0,-9.053357163928126,161.3713491671257,20000,325,9.553756166639719,-2.867485010632862,0.0,0.0,0,0,5.558508226221471,0,20000,9.553756166639719,365.9387062832218,0,0,365.9387062832218,0.0002410411834716797,1523791514.219104
-87.85362348920387,142.35167727381793,0.004752059581750956,-57.05270310489141,-912.1463765107961,-857.6483227261821,-20000,-40.93870628322179,0,-9.06129371677821,156.5121971549338,20000,326,9.551520278108933,-2.8782412787816156,0.0,0.0,0,0,5.556132196430595,0,20000,9.551520278108933,365.93160203364675,0,0,365.93160203364675,0.0023546218872070312,1523791514.2321174
-87.88323076626682,142.35848086862404,0.004611918321662856,-65.78445886084228,-912.1167692337332,-857.641519131376,-20000,-40.931602033646755,0,-9.068397966353245,151.69986553200886,20000,327,9.549353137172762,-2.8886502265543754,0.0,0.0,0,0,5.553826237269764,0,20000,9.549353137172762,365.92546521888454,0,0,365.92546521888454,0.0002849102020263672,1523791514.242744
-87.92078457876755,142.36798465165236,0.004473100097001748,-76.38298346394004,-912.0792154212324,-857.6320153483476,-20000,-40.92546521888454,0,-9.07453478111546,146.9367761584556,20000,328,9.547254040370499,-2.8987120134877387,0.0,0.0,0,0,5.551589687221263,0,20000,9.547254040370499,365.92042566226354,0,0,365.92042566226354,0.0017638206481933594,1523791514.2551804
-87.9659206003538,142.38005648142405,0.004335646850764263,-88.75623635452575,-912.0340793996462,-857.619943518576,-20000,-40.92042566226354,0,-9.07957433773646,142.2262343624319,20000,329,9.545222237022465,-2.9084271244642537,0.0,0.0,0,0,5.549421863795881,0,20000,9.545222237022465,365.91660637669156,0,0,365.91660637669156,0.0002353191375732422,1523791514.2662044
-88.01819133931474,142.39453607600126,0.004199626773417009,-102.79246678259369,-911.9818086606853,-857.6054639239987,-20000,-40.91660637669156,0,-9.083393623308439,137.57237919063232,20000,330,9.543256917319741,-2.9177964656127813,0.0,0.0,0,0,5.547322050409172,0,20000,9.543256917319741,365.91412209723387,0,0,365.91412209723387,0.0044307708740234375,1523791514.2812726
-88.07706857698122,142.41123599064338,0.0040651330894299065,-118.36083094567948,-911.9229314230188,-857.5887640093566,-20000,-40.91412209723387,0,-9.085877902766128,132.98012642234278,20000,331,9.541357201227994,-2.9268214557995407,0.0,0.0,0,0,5.545289483864457,0,20000,9.541357201227994,365.9130778618427,0,0,365.9130778618427,0.0003197193145751953,1523791514.2922983
-88.14194656703592,142.42994284580732,0.003932282636464279,-135.31219068249266,-911.8580534329641,-857.5700571541927,-20000,-40.91307786184268,0,-9.08692213815732,128.45510452326926,20000,332,9.539522128306233,-2.9355041127736285,0.0,0.0,0,0,5.543323342546225,0,20000,9.539522128306233,365.9135676537112,0,0,365.9135676537112,0.0023806095123291016,1523791514.3052948
-88.21214599800555,142.45041880590065,0.0038012142399921345,-153.48009348783307,-911.7878540019944,-857.5495811940993,-20000,-40.9135676537112,0,-9.086432346288802,124.00358379839145,20000,333,9.537750648537685,-2.943847133073092,0.0,0.0,0,0,5.541422735426229,0,20000,9.537750648537685,365.915673118689,0,0,365.915673118689,0.00026702880859375,1523791514.316309
-88.28691871270735,142.472403306229,0.003672086888544257,-172.68193169916776,-911.7130812872927,-857.527596693771,-20000,-40.91567311868903,0,-9.084326881310972,119.63239908422474,20000,334,9.536041614265054,-2.951853964838392,0.0,0.0,0,0,5.539586691981957,0,20000,9.536041614265054,365.91946237101865,0,0,365.91946237101865,0.0016140937805175781,1523791514.3290863
-88.3654531697249,142.49561502267284,0.0035450777169021563,-192.72027671306932,-911.6345468302751,-857.5043849773272,-20000,-40.91946237101865,0,-9.080537628981347,115.34886640591549,20000,335,9.534393773316397,-2.959528872732733,0.0,0.0,0,0,5.537814153123506,0,20000,9.534393773316397,365.9249889003263,0,0,365.9249889003263,0.00022482872009277344,1523791514.3398807
-88.44688062340197,142.5197540756534,0.003420379807108631,-213.38438217614748,-911.553119376598,-857.4802459243466,-20000,-40.9249889003263,0,-9.075011099673702,111.1606941030285,20000,336,9.53280576340064,-2.966876994223554,0.0,0.0,0,0,5.536103963219952,0,20000,9.53280576340064,365.9322905923315,0,0,365.9322905923315,0.0032165050506591797,1523791514.3539011
-88.53028199025403,142.54450445706254,0.0032981998193104545,-234.45184815698303,-911.469718009746,-857.4554955429375,-20000,-40.932290592331526,0,-9.067709407668474,107.07588900778444,20000,337,9.531276107843386,-2.9739043865438646,0.0,0.0,0,0,5.534454863310296,0,20000,9.531276107843386,365.9413888751279,0,0,365.9413888751279,0.0002846717834472656,1523791514.3649518
-88.61469536130585,142.56953666595905,0.003178755466910488,-255.69043643808982,-911.3853046386942,-857.430463334041,-20000,-40.94138887512793,0,-9.058611124872073,103.10265833276742,20000,338,9.529803212724346,-2.980618063722204,0.0,0.0,0,0,5.532865485576841,0,20000,9.529803212724346,365.95228800213545,0,0,365.95228800213545,0.0022363662719726562,1523791514.3776786
-88.69912411171924,142.59451053608984,0.0030622728524960507,-276.86002524234937,-911.3008758882808,-857.4054894639102,-20000,-40.95228800213545,0,-9.047711997864553,99.24930799573235,20000,339,9.528385365467264,-2.987026023146143,0.0,0.0,0,0,5.531334349150593,0,20000,9.528385365467264,365.9649744819388,0,0,365.9649744819388,0.0002200603485107422,1523791514.388456
-88.78254555123306,142.61907823562467,0.0029489836833302974,-297.7146899605614,-911.217454448767,-857.3809217643753,-20000,-40.96497448193878,0,-9.035025518061218,95.52413817251534,20000,340,9.527020734921942,-2.9931372612092275,0.0,0.0,0,0,5.529859857308928,0,20000,9.527020734921942,365.97941666420934,0,0,365.97941666420934,0.0016393661499023438,1523791514.4015331
-88.86392005153994,142.64288741699716,0.002839122386985693,-318.0048947864161,-911.1360799484601,-857.3571125830028,-20000,-40.97941666420934,0,-9.020583335790661,91.93533692708172,20000,341,9.525707372965842,-2.998961777679426,0.0,0.0,0,0,5.528440296115435,0,20000,9.525707372965842,365.99556448977074,0,0,365.99556448977074,0.0003647804260253906,1523791514.4126647
