delta_generated_power6,delta_lambda6,delta_voltage6,dif_generated_power6,dif_lambda6,dif_myu_61,dif_myu_62,dif_myu_65,dif_myu_lower_p6,dif_myu_upper_p6,dif_voltage6,generated_power6,iteration6,lambda6,modified_dif_voltage6,myu61,myu62,myu65,myu_lower_p6,myu_upper_p6,original_generated_power6,original_lambda6,P_61,P_62,P_65,line61,line62,line65,voltage6,time step,current time
0,-0.00015512784561266812,1.7150405255961232e-06,0.00015582871731467662,-0.03601585137289476,-0.006029761971149128,-1949.9741282582193,-900.0161738715633,0,0,3.257684757849347,-100,915,11.619335292345022,10645.493054427789,0.0,0.0,0.0,0.259647910113209,11.879138330303844,-100,11.619335292345022,-149.99397023802885,-50.02587174178075,99.9838261284367,1,0,0,349.8259313284852,0.014442682266235352,1527588990.4997647
0,-0.000154430126094951,1.7073268168132927e-06,0.00015512784561266812,-0.03585386289159942,-0.006002641833902089,-1949.974244621643,-900.0161011263685,0,0,3.2430326479770883,-100,916,11.619180862218927,10644.969852271126,0.0,0.0,0.0,0.2597254740360153,11.879060766381038,-100,11.619180862218927,-149.9939973581661,-50.02575537835696,99.98389887363146,1,0,0,349.825933035812,0.013826847076416016,1527588990.5243454
0,-0.0001537355442629007,1.6996477256725484e-06,0.000154430126094951,-0.03569260237554772,-0.0059756438531621825,-1949.9743604618232,-900.0160287080519,0,0,3.2284464295262296,-100,917,11.619027126674665,10644.449003321075,0.0,0.0,0.0,0.2598026890990628,11.87898355131799,-100,11.619027126674665,-149.99402435614684,-50.02563953817685,99.98397129194814,1,0,0,349.8259347354597,0.013765811920166016,1527588990.5493782
0,-0.00015304408782057521,1.6920032521738904e-06,0.0001537355442629007,-0.035532067835220005,-0.0059487670341695775,-1949.974475780948,-900.0159566158175,0,0,3.2139258442257415,-100,918,11.618874082586844,10643.930496997462,0.0,0.0,0.0,0.25987955687119424,11.878906683545859,-100,11.618874082586844,-149.99405123296583,-50.02552421905193,99.98404338418254,1,0,0,349.825936427463,0.013831377029418945,1527588990.5740035
0,-0.00015235574036154276,1.6843930552568054e-06,0.00015304408782057521,-0.035372254495769084,-0.005922011376924274,-1949.9745905816042,-900.0158848474769,0,0,3.1994705475772207,-100,919,11.618721726846482,10643.414322770463,0.0,0.0,0.0,0.2599560789151045,11.878830161501948,-100,11.618721726846482,-149.99407798862308,-50.02540941839584,99.98411515252315,1,0,0,349.82593811185603,0.013727664947509766,1527588990.5985518
0,-0.00015167049059883198,1.6768171917647123e-06,0.00015235574036154276,-0.0352131609645312,-0.005895375687714477,-1949.974704865582,-900.0158134022342,0,0,3.185080302559072,-100,920,11.618570056355884,10642.900470151726,0.0,0.0,0.0,0.2600322567852853,11.878753983631768,-100,11.618570056355884,-149.99410462431229,-50.025295134418,99.98418659776576,1,0,0,349.8259397886732,0.013784170150756836,1527588990.6236546
0,-0.00015098831972970572,1.669275320637098e-06,0.00015167049059883198,-0.035054782267707196,-0.005868860165492151,-1949.974818635667,-900.0157422781001,0,0,3.170754714326904,-100,921,11.618419068036154,10642.388928671426,0.0,0.0,0.0,0.2601080920305847,11.878678148386468,-100,11.618419068036154,-149.9941311398345,-50.02518136433309,99.9842577218999,1,0,0,349.82594145794855,0.016430377960205078,1527588990.6507263
0,-0.00015030921881553638,1.6617674418739625e-06,0.00015098831972970572,-0.03489711641577742,-0.005842463616545501,-1949.9749318940474,-900.0156714740797,0,0,3.1564935951355437,-100,922,11.618268758817338,10641.87968795703,0.0,0.0,0.0,0.26018358619044957,11.878602654226604,-100,11.618268758817338,-149.99415753638345,-50.02506810595264,99.98432852592032,1,0,0,349.825943119716,0.013918638229370117,1527588990.6753047
0,-0.00014963317130245457,1.6542933281016303e-06,0.00015030921881553638,-0.034740159429702544,-0.005816186040874527,-1949.9750446429118,-900.0156009883824,0,0,3.1422965973397368,-100,923,11.618119125646036,10641.372737664453,0.0,0.0,0.0,0.26025874079985734,11.878527499617196,-100,11.618119125646036,-149.99418381395913,-50.024955357088174,99.9843990116176,1,0,0,349.8259447740093,0.014405250549316406,1527588990.7004588
0,-0.00014896016500109965,1.646852751946426e-06,0.00014963317130245457,-0.03458390812625112,-0.005790026642671364,-1949.9751568848467,-900.0155308196156,0,0,3.128163465036778,-100,924,11.617970165481035,10640.868067471893,0.0,0.0,0.0,0.26033355738550856,11.878452683031544,-100,11.617970165481035,-149.99420997335733,-50.02484311515332,99.9844691803844,1,0,0,349.82594642086207,0.013688087463378906,1527588990.7249403
0,-0.00014829018699202834,1.6394457134083495e-06,0.00014896016500109965,-0.034428360117999546,-0.005763984626128149,-1949.9752686218415,-900.0154609665856,0,0,3.114093926822534,-100,925,11.617821875294043,10640.365667146922,0.0,0.0,0.0,0.2604080374680091,11.878378202949044,-100,11.617821875294043,-149.99423601537387,-50.02473137815855,99.98453903341442,1,0,0,349.8259480603078,0.014392852783203125,1527588990.749978
0,-0.00014762322038208708,1.6320719851137255e-06,0.00014829018699202834,-0.03427351142590851,-0.0057380599912448815,-1949.9753798562836,-900.0153914277007,0,0,3.100087628026813,-100,926,11.61767425207366,10639.865526467678,0.0,0.0,0.0,0.2604821825615051,11.878304057855548,-100,11.61767425207366,-149.99426194000876,-50.02462014371645,99.9846085722993,1,0,0,349.82594969237977,0.013805389404296875,1527588990.7765777
0,-0.00014695925449359493,1.6247313965322974e-06,0.00014762322038208708,-0.03411935906569852,-0.0057122519422136975,-1949.9754905905604,-900.0153222015683,0,0,3.086144344364584,-100,927,11.617527292819167,10639.367635274903,0.0,0.0,0.0,0.26055599417169617,11.878230246245357,-100,11.617527292819167,-149.9942877480578,-50.02450940943959,99.98467779843168,1,0,0,349.82595131711116,0.01233363151550293,1527588990.7996209
0,-0.00014629827597900658,1.6174238339772273e-06,0.00014695925449359493,-0.03396590005309008,-0.005686559882178699,-1949.9756008268605,-900.0152532867958,0,0,3.0722637955441314,-100,928,11.617380994543188,10638.871983462319,0.0,0.0,0.0,0.26062947379894297,11.87815676661811,-100,11.617380994543188,-149.99431344011782,-50.0243991731395,99.98474671320423,1,0,0,349.825952934535,0.013807535171508789,1527588990.8241684
0,-0.00014564027028463045,1.6101491269182588e-06,0.00014629827597900658,-0.03381313140380371,-0.005660983413235954,-1949.9757105671733,-900.0151846819904,0,0,3.0584456759788736,-100,929,11.617235354272903,10638.378560955127,0.0,0.0,0.0,0.26070262293693247,11.87808361748012,-100,11.617235354272903,-149.99433901658676,-50.02428943282666,99.98481531800962,1,0,0,349.8259545446841,0.013870954513549805,1527588990.8487587
0,-0.0001449852231552029,1.6029071616685542e-06,0.00014564027028463045,-0.033661049934607945,-0.005635521938529564,-1949.9758198138863,-900.0151163857595,0,0,3.0446896862740687,-100,930,11.617090369049748,10637.887357698783,0.0,0.0,0.0,0.2607754430720748,11.878010797344977,-100,11.617090369049748,-149.99436447806147,-50.024180186113654,99.98488361424052,1,0,0,349.8259561475913,0.013829231262207031,1527588990.8734326
0,-0.0001443331215007504,1.595697710854438e-06,0.0001449852231552029,-0.0335096520643674,-0.005610175060155598,-1949.975928569387,-900.0150483965115,0,0,3.030995551518572,-100,931,11.616946035928247,10637.398363721048,0.0,0.0,0.0,0.2608479356836524,11.8779383047334,-100,11.616946035928247,-149.99438982493984,-50.02407143061305,99.98495160348853,1,0,0,349.825957743289,0.013744592666625977,1527588990.897933
0,-0.00014368395422970082,1.58852077447591e-06,0.0001443331215007504,-0.03335893600251438,-0.005584941982306191,-1949.9760368354657,-900.0149807134505,0,0,3.0173630388235324,-100,932,11.616802351974018,10636.911569114221,0.0,0.0,0.0,0.26092010224440276,11.87786613817265,-100,11.616802351974018,-149.9944150580177,-50.02396316453428,99.98501928654946,1,0,0,349.82595933180977,0.014389514923095703,1527588990.9232936
0,-0.00014303770419310524,1.5813760114724573e-06,0.00014368395422970082,-0.03320889677524974,-0.005559822704981343,-1949.976144614908,-900.0149133343882,0,0,3.003791788039962,-100,933,11.616659314269825,10636.426963944541,0.0,0.0,0.0,0.2609919442215176,11.877794296195535,-100,11.616659314269825,-149.99444017729502,-50.02385538509202,99.98508666561179,1,0,0,349.8259609131858,0.01433563232421875,1527588990.9502084
0,-0.00014239436364249514,1.5742634786874987e-06,0.00014303770419310524,-0.033059533387813644,-0.005534816034469259,-1949.9762519093053,-900.0148462587276,0,0,2.990281636499276,-100,934,11.616516919906182,10635.944538411757,0.0,0.0,0.0,0.26106346307361417,11.87772277734344,-100,11.616516919906182,-149.99446518396553,-50.02374809069465,99.98515374127237,1,0,0,349.82596248744926,0.012170791625976562,1527588990.9730725
0,-0.00014175391396520354,1.5671828919039399e-06,0.00014239436364249514,-0.032910841264310875,-0.005509922169721904,-1949.9763587212442,-900.0147794846782,0,0,2.97683219326791,-100,935,11.616375165992217,10635.46428267566,0.0,0.0,0.0,0.2611346602554354,11.877651580161618,-100,11.616375165992217,-149.99449007783028,-50.023641278755804,99.98522051532177,1,0,0,349.82596405463215,0.013895273208618164,1527588990.9978135
0,-0.0001411163462528009,1.560134194278362e-06,0.00014175391396520354,-0.03276281801731784,-0.005485140115979448,-1949.976465052714,-900.0147130108473,0,0,2.963443271291908,-100,936,11.616234049645964,10634.986186990282,0.0,0.0,0.0,0.261205537212418,11.877580703204636,-100,11.616234049645964,-149.99451485988402,-50.02353494728595,99.98528698915266,1,0,0,349.82596561476635,0.013883352279663086,1527588991.0228941
0,-0.00014048164583435607,1.5531171584370895e-06,0.0001411163462528009,-0.03261546026465112,-0.005460469674289925,-1949.9765709061023,-900.0146468360413,0,0,2.950114562539966,-100,937,11.61609356800013,10634.510241639655,0.0,0.0,0.0,0.2612760953855444,11.87751014503151,-100,11.61609356800013,-149.9945395303257,-50.023429093897676,99.98535316395873,1,0,0,349.8259671678835,0.01420450210571289,1527588991.0496037
0,-0.00013984980175152373,1.5461316706932848e-06,0.00014048164583435607,-0.03246876541993515,-0.0054359100488454715,-1949.9766762833985,-900.0145809588673,0,0,2.936845836771681,-100,938,11.615953718198378,10634.036436964365,0.0,0.0,0.0,0.2613463362084616,11.877439904208593,-100,11.615953718198378,-149.99456408995115,-50.02332371660145,99.98541904113267,1,0,0,349.8259687140152,0.012508630752563477,1527588991.072878
0,-0.0001392207987951366,1.5391776173601102e-06,0.00013984980175330008,-0.03232273049889045,-0.005411460841742155,-1949.9767811865922,-900.0145153779329,0,0,2.92363677468893,-100,939,11.615814497399583,10633.564763320202,0.0,0.0,0.0,0.26141626110933824,11.877369979307716,-100,11.615814497399583,-149.99458853915826,-50.023218813407766,99.98548462206713,1,0,0,349.8259702531928,0.014323949813842773,1527588991.0979056
0,-0.00013859462388765564,1.5322548847507278e-06,0.00013922079879336025,-0.03217735251723752,-0.005387121655076044,-1949.9768856178719,-900.0144500920442,0,0,2.9104871016425022,-100,940,11.615675902775696,10633.095211119871,0.0,0.0,0.0,0.2614858715087349,11.877300368908319,-100,11.615675902775696,-149.99461287834492,-50.02311438212814,99.98554990795583,1,0,0,349.8259717854477,0.013886213302612305,1527588991.1228817
0,-0.00013797126498182877,1.5253632454914623e-06,0.00013859462388765564,-0.03203262809279295,-0.005362892090943205,-1949.9769895796248,-900.0143850998086,0,0,2.8973965646364377,-100,941,11.615537931510714,10632.62777082104,0.0,0.0,0.0,0.26155516882067875,11.877231071596375,-100,11.615537931510714,-149.99463710790906,-50.02301042037516,99.98561490019142,1,0,0,349.8259733108109,0.01391911506652832,1527588991.1475513
0,-0.00013735071112286334,1.518502585895476e-06,0.00013797126498182877,-0.031888554639181166,-0.005338771353535776,-1949.9770930738407,-900.0143203998334,0,0,2.8843649335831287,-100,942,11.61540058079959,10632.16243293276,0.0,0.0,0.0,0.26162415445316967,11.877162085963885,-100,11.61540058079959,-149.99466122864646,-50.022906926159294,99.98567960016658,1,0,0,349.8259748293135,0.0144500732421875,1527588991.1745045
0,-0.00013673294861504814,1.5116728491193498e-06,0.0001373507111246397,-0.031745129371074654,-0.005314759044949824,-1949.977196102509,-900.014255990925,0,0,2.8713919209185406,-100,943,11.615263847850976,10631.69918801084,0.0,0.0,0.0,0.261692829808732,11.877093410608323,-100,11.615263847850976,-149.99468524095505,-50.02280389749103,99.985744009075,1,0,0,349.82597634098636,0.012454032897949219,1527588991.1978548
0,-0.0001361179635832599,1.5048737509459897e-06,0.00013673294861504814,-0.031602348707338024,-0.005290854966233383,-1949.977298667818,-900.0141918714917,0,0,2.8584772352514847,-100,944,11.615127729887393,10631.238026624793,0.0,0.0,0.0,0.2617611962830395,11.877025044134015,-100,11.615127729887393,-149.99470914503377,-50.022701332181896,99.98580812850832,1,0,0,349.8259778458601,0.013755321502685547,1527588991.2223406
0,-0.00013550574564824558,1.4981052913753956e-06,0.0001361179635832599,-0.03146021085740358,-0.005267058122626622,-1949.9774007717576,-900.0141280407377,0,0,2.845620658601547,-100,945,11.614992224141744,10630.778939400363,0.0,0.0,0.0,0.26182925526483114,11.876956985152223,-100,11.614992224141744,-149.99473294187737,-50.02259922824237,99.98587195926234,1,0,0,349.8259793439654,0.014258146286010742,1527588991.2473133
0,-0.0001348962801248632,1.491367243033892e-06,0.00013550574564646922,-0.031318711842232005,-0.005243368514129543,-1949.977502416516,-900.0140644968724,0,0,2.8328218826354714,-100,946,11.61485732786162,10630.321917018839,0.0,0.0,0.0,0.2618970081376544,11.8768892322794,-100,11.61485732786162,-149.99475663148587,-50.02249758348398,99.98593550312762,1,0,0,349.82598083533264,0.013830900192260742,1527588991.2736816
0,-0.00013428955655747643,1.4846594922346412e-06,0.0001348962801248632,-0.03117784947335167,-0.00521978534493428,-1949.9776036040828,-900.0140012389011,0,0,2.8200806877212017,-100,947,11.614723038305062,10629.866950190044,0.0,0.0,0.0,0.2619644562777168,11.876821784139338,-100,11.614723038305062,-149.99478021465507,-50.02239639591721,99.98599876109893,1,0,0,349.82598231999214,0.012479543685913086,1527588991.2971034
0,-0.00013368556131965192,1.4779819252908055e-06,0.0001342895565592528,-0.031037620766483087,-0.005196308217136902,-1949.9777043364475,-900.0139382654311,0,0,2.8073967877244286,-100,948,11.614589352743742,10629.414029665495,0.0,0.0,0.0,0.26203160105599643,11.876754639361058,-100,11.614589352743742,-149.99480369178286,-50.02229566355254,99.98606173456892,1,0,0,349.82598379797406,0.014181852340698242,1527588991.3219995
0,-0.00013308428201241895,1.4713344285155472e-06,0.00013368556131965192,-0.030898022737346764,-0.0051729367328334774,-1949.9778046157985,-900.0138755752687,0,0,2.794769922253181,-100,949,11.61445626846173,10628.963146241294,0.0,0.0,0.0,0.26209844383665626,11.876687796580399,-100,11.61445626846173,-149.99482706326717,-50.022195384201495,99.98612442473132,1,0,0,349.8259852693085,0.014323949813842773,1527588991.3475718
0,-0.0001324857077378283,1.4647167745351908e-06,0.00013308428201241895,-0.03075905200375928,-0.005149670494120073,-1949.9779044443244,-900.0138131668223,0,0,2.78219986248223,-100,950,11.614323782753992,10628.514290771433,0.0,0.0,0.0,0.26216498597766247,11.876621254439392,-100,11.614323782753992,-149.99485032950588,-50.022095555675605,99.98618683317773,1,0,0,349.82598673402526,0.013878822326660156,1527588991.3722396
0,-0.00013188982722844855,1.4581289065063174e-06,0.0001324857077378283,-0.030620706974104905,-0.005126508705188826,-1949.9780038236167,-900.013751039296,0,0,2.769686371793796,-100,951,11.614191892926764,10628.067454133328,0.0,0.0,0.0,0.2622312288315314,11.876555011585523,-100,11.614191892926764,-149.9948734912948,-50.021996176383254,99.98624896070396,1,0,0,349.82598819215417,0.016347646713256836,1527588991.399321
0,-0.0001312966246924674,1.4515706538986706e-06,0.00013188982722844855,-0.030482984067248253,-0.005103451167087769,-1949.978102755864,-900.0136891910984,0,0,2.7572291185279028,-100,952,11.614060596302071,10627.622627210585,0.0,0.0,0.0,0.2622971737451456,11.876489066671908,-100,11.614060596302071,-149.9948965488329,-50.02189724413597,99.98631080890164,1,0,0,349.8259896437248,0.01380157470703125,1527588991.423783
0,-0.0001307060900845869,1.4450419598688313e-06,0.00013129662469069103,-0.030345880696813765,-0.005080497282961005,-1949.9782012432547,-900.0136276212345,0,0,2.7448278917836433,-100,953,11.613929890211987,10627.17980098346,0.0,0.0,0.0,0.26236282205749095,11.876423418359563,-100,11.613929890211987,-149.99491950271704,-50.021798756745284,99.98637237876551,1,0,0,349.8259910887668,0.01385045051574707,1527588991.4484727
0,-0.00013011821211428298,1.4385425401997054e-06,0.0001307060900845869,-0.030209393281666053,-0.005057646853856568,-1949.9782992877783,-900.0135663279138,0,0,2.732482454382989,-100,954,11.613799771999872,10626.738966479039,0.0,0.0,0.0,0.26242817510253325,11.87635806531452,-100,11.613799771999872,-149.99494235314614,-50.02170071222167,99.98643367208615,1,0,0,349.8259925273093,0.014197349548339844,1527588991.4734466
0,-0.00012953297952300602,1.4320723948912928e-06,0.00013011821211428298,-0.030073520429141354,-0.005034898885014627,-1949.9783968912254,-900.0135053105396,0,0,2.720192569995561,-100,955,11.61367023902035,10626.300114715195,0.0,0.0,0.0,0.2624932342085904,11.876293006208464,-100,11.61367023902035,-149.99496510111499,-50.02160310877457,99.98649468946041,1,0,0,349.8259939593817,0.013399362564086914,1527588991.4975443
0,-0.00012895037752791438,1.425631353413337e-06,0.00012953297952300602,-0.029938258757056246,-0.005012253376435183,-1949.9784940555855,-900.013444567719,0,0,2.7079579280944017,-100,956,11.613541288642821,10625.863236777703,0.0,0.0,0.0,0.2625580006983519,11.876228239718703,-100,11.613541288642821,-149.99498774662356,-50.02150594441446,99.98655543228097,1,0,0,349.8259953850131,0.015288352966308594,1527588991.5239909
0,-0.00012837039570179343,1.419219302079e-06,0.00012895037752969074,-0.02980360528113124,-0.004989709731262337,-1949.9785907830471,-900.0133840980595,0,0,2.695778309753223,-100,957,11.61341291824712,10625.428323782937,0.0,0.0,0.0,0.26262247588711674,11.876163764529938,-100,11.61341291824712,-149.99501029026874,-50.02140921695286,99.98661590194047,1,0,0,349.8259968042324,0.013881683349609375,1527588991.5486126
0,-0.00012779302308452145,1.4128360703580256e-06,0.00012837039570179343,-0.029669557017086845,-0.004967267551592158,-1949.9786870755997,-900.0133239001684,0,0,2.6836534847680014,-100,958,11.613285125224035,10624.995366909206,0.0,0.0,0.0,0.26268666108496763,11.876099579332088,-100,11.613285125224035,-149.9950327324484,-50.02131292440026,99.98667609983158,1,0,0,349.82599821706845,0.013862133026123047,1527588991.5749784
0,-0.00012721824869643683,1.406481487720157e-06,0.0001277930230862978,-0.029536111776451435,-0.004944926240568748,-1949.978782935034,-900.0132639730509,0,0,2.671583222643676,-100,959,11.613157906975339,10624.564357364201,0.0,0.0,0.0,0.2627505575965108,11.876035682820545,-100,11.613157906975339,-149.99505507375943,-50.021217064966095,99.98673602694907,1,0,0,349.82599962354993,0.01203465461730957,1527588991.59776
0,-0.00012664605891110625,1.4001556110088131e-06,0.00012721824869643683,-0.02940326756970535,-0.004922685201336208,-1949.9788783629413,-900.0132043157123,0,0,2.6595672371186083,-100,960,11.613031260916427,10624.135286366392,0.0,0.0,0.0,0.262814166720859,11.875972073696197,-100,11.613031260916427,-149.99507731479866,-50.02112163705874,99.9867956842877,1,0,0,349.82600102370554,0.01444244384765625,1527588991.6229959
0,-0.00012607643958162384,1.3938580991634808e-06,0.00012664605891110625,-0.029271020019905336,-0.004900544632846504,-1949.9789733619082,-900.0131449265609,0,0,2.6476052312100364,-100,961,11.612905184476846,10623.708145179073,0.0,0.0,0.0,0.26287748975031455,11.875908750666742,-100,11.612905184476846,-149.99509945536715,-50.021026638091826,99.98685507343907,1,0,0,349.82600241756364,0.014212369918823242,1527588991.648248
0,-0.00012550938542865708,1.38758895218416e-06,0.00012607643958162384,-0.029139367734387633,-0.004878503341387841,-1949.9790679335263,-900.013085804602,0,0,2.6356970939959865,-100,962,11.612779675091417,10623.28292516245,0.0,0.0,0.0,0.26294052797010536,11.875845712446951,-100,11.612779675091417,-149.9951214966586,-50.02093206647373,99.98691419539796,1,0,0,349.8260038051526,0.015044450759887695,1527588991.6741247
0,-0.00012494488050762698,1.3813479426971753e-06,0.00012550938542865708,-0.029008307132016853,-0.004856561326960218,-1949.979162079984,-900.013026948443,0,0,2.623842490665993,-100,963,11.61265473021091,10622.859617653492,0.0,0.0,0.0,0.2630032826628197,11.875782957754236,-100,11.61265473021091,-149.99514343867304,-50.02083792001599,99.98697305155702,1,0,0,349.82600518650054,0.014119863510131836,1527588991.6990387
0,-0.00012438291614458308,1.3751350707025267e-06,0.00012494488050762698,-0.0288778364222253,-0.004834717793755772,-1949.979255802873,-900.012968357089,0,0,2.612041239044629,-100,964,11.612530347294765,10622.438214078255,0.0,0.0,0.0,0.2630657551030735,11.875720485313982,-100,11.612530347294765,-149.99516528220624,-50.02074419712699,99.987031642911,1,0,0,349.8260065616356,0.013837814331054688,1527588991.7237086
0,-0.00012382347767392332,1.3689501088265388e-06,0.00012438291614458308,-0.028747952222829554,-0.004812972741774502,-1949.9793491041828,-900.0129100291474,0,0,2.600293031162437,-100,965,11.612406523817091,10622.018705849085,0.0,0.0,0.0,0.2631279465611458,11.87565829385591,-100,11.612406523817091,-149.99518702725823,-50.0206508958172,99.9870899708526,1,0,0,349.8260079305857,0.013584136962890625,1527588991.748179
0,-0.00012326655590833013,1.3627929433823738e-06,0.00012382347767392332,-0.028618652345357987,-0.004791325375208544,-1949.979441985903,-900.0128519636235,0,0,2.5885976740792103,-100,966,11.612283257261183,10621.601084435184,0.0,0.0,0.0,0.26318985829998276,11.875596382117074,-100,11.612283257261183,-149.9952086746248,-50.020558014097105,99.98714803637654,1,0,0,349.82600929337866,0.013970136642456055,1527588991.7729025
0,-0.0001227121390243724,1.3566635175266128e-06,0.00012326655590833013,-0.02848993420343504,-0.004769775296153966,-1949.9795344498239,-900.0127941593234,0,0,2.576954919502896,-100,967,11.612160545122158,10621.185341365315,0.0,0.0,0.0,0.2632514915779369,11.875534748839119,-100,11.612160545122158,-149.99523022470385,-50.02046555017614,99.98720584067655,1,0,0,349.8260106500422,0.014001607894897461,1527588991.7977796
0,-0.00012216021514177555,1.3505616607289994e-06,0.0001227121390243724,-0.02836179461382926,-0.004748322305658803,-1949.9796264979352,-900.0127366148547,0,0,2.5653645179700106,-100,968,11.612038384907017,10620.77146819212,0.0,0.0,0.0,0.2633128476474491,11.875473392769607,-100,11.612038384907017,-149.99525167769434,-50.020373502064785,99.9872633851453,1,0,0,349.82601200060384,0.013737916946411133,1527588991.8224304
0,-0.00012161077447458979,1.3444872024592769e-06,0.00012216021514177555,-0.02823423138806902,-0.004726965806867156,-1949.9797181320275,-900.0126793292225,0,0,2.553826263949304,-100,969,11.611916774132542,10620.359456502178,0.0,0.0,0.0,0.26337392775502,11.875412312662036,-100,11.611916774132542,-149.99527303419313,-50.02028186797247,99.98732067077754,1,0,0,349.82601334509104,0.013808965682983398,1527588991.8469157
0,-0.00012106380518694948,1.3384400858740264e-06,0.00012161077447458979,-0.028107242337682692,-0.004705705202923127,-1949.9798093538914,-900.012622301432,0,0,2.542339908930444,-100,970,11.611795710327355,10619.9492979122,0.0,0.0,0.0,0.2634347331422573,11.875351507274798,-100,11.611795710327355,-149.99529429479708,-50.02019064610863,99.98737769856803,1,0,0,349.8260146835311,0.014937877655029297,1527588991.8743987
0,-0.0001205192948585676,1.3324201972864103e-06,0.00012106380518694948,-0.02798082427943882,-0.0046845402948747505,-1949.9799001655163,-900.0125655300906,0,0,2.53090519203397,-100,971,11.611675191032496,10619.540984090694,0.0,0.0,0.0,0.26349526504485077,11.875290975372206,-100,11.611675191032496,-149.99531545970513,-50.020099834483744,99.98743446990943,1,0,0,349.8260160159513,0.012837648391723633,1527588991.898068
0,-0.00011997723400192228,1.3264273661661719e-06,0.0001205192948585676,-0.027854974626961848,-0.004663470684818094,-1949.9799905686928,-900.0125090140045,0,0,2.5195219140332483,-100,972,11.611555213798495,10619.134506755508,0.0,0.0,0.0,0.26355552469228005,11.875230715724776,-100,11.611555213798495,-149.99533652931518,-50.020009431307244,99.98749098599546,1,0,0,349.8260173423787,0.013981819152832031,1527588991.922962
0,-0.00011943761164268096,1.3204614788264735e-06,0.00011997723400192228,-0.027729690992828182,-0.00464249577589726,-1949.9800805652114,-900.0124527519802,0,0,2.508189844480512,-100,973,11.611435776186852,10618.729857629296,0.0,0.0,0.0,0.263615513309281,11.875170727107776,-100,11.611435776186852,-149.9953575042241,-50.01991943478856,99.98754724801984,1,0,0,349.82601866284017,0.013924598693847656,1527588991.947755
0,-0.00011890041624518233,1.3145224215804774e-06,0.00011943761164268096,-0.027604970790662264,-0.004621615170208315,-1949.9801701570618,-900.0123967430227,0,0,2.496908741148218,-100,974,11.611316875770607,10618.32702849152,0.0,0.0,0.0,0.26367523211510235,11.875111008301953,-100,11.611316875770607,-149.9953783848298,-50.01982984293818,99.98760325697731,1,0,0,349.8260199773626,0.013245105743408203,1527588991.971735
0,-0.00011836563721523419,1.3086100807413459e-06,0.00011890041624518233,-0.02748081183199247,-0.004600828469847329,-1949.9802593458355,-900.0123409861374,0,0,2.485678381526668,-100,975,11.611198510133391,10617.92601117042,0.0,0.0,0.0,0.26373468232322494,11.87505155809383,-100,11.611198510133391,-149.99539917153015,-50.01974065416448,99.98765901386264,1,0,0,349.8260212859727,0.014199972152709961,1527588991.9984837
0,-0.00011783326271697092,1.3027243426222412e-06,0.00011836563721345783,-0.02735721133149127,-0.004580135276910369,-1949.980348133522,-900.0122854801305,0,0,2.474498517047323,-100,976,11.611080676870674,10617.526797497776,0.0,0.0,0.0,0.2637938651418317,11.874992375275223,-100,11.611080676870674,-149.9954198647231,-50.01965186647794,99.98771451986954,1,0,0,349.826022588697,0.01254725456237793,1527588992.0219119
0,-0.0001173032831864873,1.2968650935363257e-06,0.00011783326271697092,-0.027234166503831148,-0.0045595351934935024,-1949.980436521912,-900.0122302236093,0,0,2.463368946904666,-100,977,11.610963373587488,10617.12937938259,0.0,0.0,0.0,0.26385278177319016,11.874933458643865,-100,11.610963373587488,-149.9954404648065,-50.019563478088,99.98776977639068,1,0,0,349.8260238855621,0.013815641403198242,1527588992.0463953
0,-0.00011677568762635815,1.2910321629533428e-06,0.0001173032831864873,-0.027111674961588506,-0.004539027821692798,-1949.980524512796,-900.0121752155792,0,0,2.4522894401452504,-100,978,11.610846597899862,10616.733748739163,0.0,0.0,0.0,0.2639114334147834,11.874874807002271,-100,11.610846597899862,-149.9954609721783,-50.01947548720409,99.98782478442081,1,0,0,349.82602517659427,0.013770341873168945,1527588992.070998
0,-0.00011625046538910055,1.2852254371864547e-06,0.00011677568762635815,-0.026989734317339753,-0.004518612564652358,-1949.9806121079644,-900.0121204548464,0,0,2.441259773175261,-100,979,11.610730347434473,10616.339897519792,0.0,0.0,0.0,0.2639698212585966,11.874816419158458,-100,11.610730347434473,-149.99548138743535,-50.01938789203564,99.98787954515365,1,0,0,349.8260264618197,0.014347314834594727,1527588992.0962038
0,-0.00011572760519129588,1.2794448593922425e-06,0.00011625046538910055,-0.02686834258156523,-0.004498289024468249,-1949.980699309009,-900.012065940615,0,0,2.4302797090349486,-100,980,11.610614619829281,10615.947817733177,0.0,0.0,0.0,0.26402794649129113,11.874758293925764,-100,11.610614619829281,-149.99550171097553,-50.01930069099103,99.987934059385,1,0,0,349.82602774126457,0.014692068099975586,1527588992.1216745
0,-0.0001152070954191231,1.2736903158838686e-06,0.00011572760519129588,-0.026747496968937412,-0.004478057002188507,-1949.9807861177203,-900.0120116716914,0,0,2.4193490038087475,-100,981,11.610499412733862,10615.55750140814,0.0,0.0,0.0,0.2640858102938868,11.874700430123168,-100,11.610499412733862,-149.9955219429978,-50.0192138822797,99.98798832830857,1,0,0,349.8260290149549,0.014327287673950195,1527588992.1467292
