delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0,-0.2042067532619143,-0.000612244675949114,0.2081364094664977,8.571425462954494,2.1428577330539156,-995.7142831960084,0,0,2858.8945456668025,-40,31,5.315403345895539,-4399.25263188807,0.0,0.0,0.5908362238011415,6.110446322958595,-40,5.315403345895539,-27.142857733053916,-4.2857168039915905,1,0,349.97354541231607,0.0002608299255371094,1527587316.3178546
0,-0.195419864943708,-0.0006122449190115731,0.2042067532619143,8.571428866425777,2.142856365856005,-995.7142852322818,0,0,2735.878109211906,-40,32,5.119983480951831,-4414.350833757788,0.0,0.0,0.6929396004320987,6.008342946327637,-40,5.119983480951831,-27.142856365856005,-4.285714767718218,1,0,349.97293316739706,0.0033016204833984375,1527587316.3320322
0,-0.18251684549944258,-0.0006122448702399197,0.195419864943708,8.571428183025773,2.142857216574612,-995.7142853996004,0,0,2555.2358369921967,-40,33,4.937466635452388,-4391.145112883249,0.0,0.0,0.7906495329039527,5.910633013855783,-40,4.937466635452388,-27.142857216574612,-4.285714600399615,1,0,349.9723209225268,0.0026035308837890625,1527587316.3470356
0,-0.16622528573643702,-0.0006122449005943054,0.18251684549944258,8.571428608186125,2.142857045873825,-995.71428565406,0,0,2327.154000310118,-40,34,4.771241349715951,-4334.381625829541,0.0,0.0,0.881907955653674,5.819374591106062,-40,4.771241349715951,-27.142857045873825,-4.28571434594005,1,0,349.9717086776262,0.00022649765014648438,1527587316.358273
0,-0.14724811941686688,-0.0006122448945120595,0.16622528573643702,8.571428522835731,2.142857152114175,-995.7142856749499,0,0,2061.4736718361382,-40,35,4.623993230299084,-4248.979334071315,0.0,0.0,0.9650205985218925,5.736261948237843,-40,4.623993230299084,-27.142857152114175,-4.285714325050094,1,0,349.9710964327317,0.0034780502319335938,1527587316.3732018
0,-0.12625026991200805,-0.0006122448982637252,0.147248119416866,8.571428575955906,2.1428571308263145,-995.7142857067822,0,0,1767.5037787681067,-40,36,4.497742960387076,-4139.858098762226,0.0,0.0,1.0386446582303255,5.66263788852941,-40,4.497742960387076,-27.142857130826314,-4.285714293217779,1,0,349.97048418783345,0.0011105537414550781,1527587316.3873327
0,-0.10385062758652186,-0.0006122448975247607,0.12625026991200894,8.571428565411452,2.142857143957144,-995.7142857093686,0,0,1453.9087862113038,-40,37,4.393892332800554,-4011.804996699362,0.0,0.0,1.10176979318633,5.599512753573405,-40,4.393892332800554,-27.142857143957144,-4.285714290631404,1,0,349.9698719429359,0.0003218650817871094,1527587316.4006746
0,-0.08061578647409906,-0.0006122448979795081,0.10385062758652097,8.571428571976867,2.1428571413707687,-995.7142857133476,0,0,1128.6210106373892,-40,38,4.313276546326455,-3869.3796966235004,0.0,0.0,1.1536951069795904,5.547587439780145,-40,4.313276546326455,-27.14285714137077,-4.2857142866523645,1,0,349.96925969803794,0.00022339820861816406,1527587316.4142256
0,-0.05705614309549123,-0.0006122448979226647,0.08061578647409906,8.571428570783155,2.1428571429623844,-995.7142857137455,0,0,798.7860033368725,-40,39,4.256220403230964,-3716.845101299423,0.0,0.0,1.19400300021664,5.507279546543096,-40,4.256220403230964,-27.142857142962384,-4.285714286254461,1,0,349.96864745314,0.00023293495178222656,1527587316.4269664
0,-0.03362364434263121,-0.0006122448979795081,0.05705614309549212,8.571428571380011,2.1428571427634324,-995.7142857141434,0,0,470.7310207968367,-40,40,4.222596758888333,-3558.119051672995,0.0,0.0,1.222531071764386,5.47875147499535,-40,4.222596758888333,-27.142857142763432,-4.285714285856557,1,0,349.96803520824204,0.0002269744873046875,1527587316.4402914
0,-0.010711038604746648,-0.0006122448979226647,0.03362364434263121,8.571428571181059,2.1428571429623844,-995.7142857141434,0,0,149.95454046644954,-40,41,4.211885720283586,-3396.7422810855023,0.0,0.0,1.2393428939357016,5.461939652824034,-40,4.211885720283586,-27.142857142962384,-4.285714285856557,1,0,349.9674229633441,0.00024580955505371094,1527587316.455051
0,0.011347649054829212,-0.0006122448979795081,0.010711038604746648,8.571428571578963,2.1428571427634324,-995.7142857143424,0,0,-158.8670867676101,-40,42,4.223233369338415,-3235.8597757091593,0.0,0.0,1.244698413238075,5.456584133521661,-40,4.223233369338415,-27.142857142763432,-4.285714285657605,1,0,349.96681071844614,0.00036716461181640625,1527587316.4685624
0,0.032275605119342465,-0.0006122448979226647,-0.011347649054829212,8.571428571181059,2.1428571429623844,-995.7142857141434,0,0,-451.8584716707919,-40,43,4.255508974457758,-3078.213116142837,0.0,0.0,1.2390245887106603,5.462257958049076,-40,4.255508974457758,-27.142857142962384,-4.285714285856557,1,0,349.9661984735482,0.00031256675720214844,1527587316.4830852
0,0.051850866653721184,-0.0006122448979795081,-0.032275605119342465,8.571428571578963,2.1428571427634324,-995.7142857143424,0,0,-725.9121331520982,-40,44,4.307359841111479,-2926.141940203519,0.0,0.0,1.2228867861509891,5.478395760608747,-40,4.307359841111479,-27.142857142763432,-4.285714285657605,1,0,349.96558622865024,0.0002281665802001953,1527587316.4959323
0,0.06990327391064977,-0.0006122448979795081,-0.051850866653721184,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-978.6458347490934,-40,45,4.377263115022129,-2781.592936793895,0.0,0.0,1.1969613528241285,5.504321193935607,-40,4.377263115022129,-27.142857142962384,-4.285714285657605,1,0,349.96497398375226,0.0002257823944091797,1527587316.5107315
0,0.08631088794832653,-0.0006122448979795081,-0.06990327391064977,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1208.3524312765767,-40,46,4.463574002970455,-2646.1350096898386,0.0,0.0,1.1620097158688036,5.539272830890932,-40,4.463574002970455,-27.142857142962384,-4.285714285657605,1,0,349.9643617388543,0.0002276897430419922,1527587316.5242329
0,0.10099600922152963,-0.0006122448979795081,-0.08631088794832742,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1413.9441291014173,-40,47,4.564570012191985,-2520.9793970059345,0.0,0.0,1.11885427189464,5.582428274865095,-40,4.564570012191985,-27.142857142962384,-4.285714285657605,1,0,349.9637494939563,0.00022363662719726562,1527587316.5366144
0,0.1139209223291564,-0.0006122448979795081,-0.10099600922152963,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1594.8929126081857,-40,48,4.678490934521141,-2407.0036662077764,0.0,0.0,1.0683562672838751,5.6329262794758606,-40,4.678490934521141,-27.142857142962384,-4.285714285657605,1,0,349.9631372490583,0.002948284149169922,1527587316.551157
0,0.1250834780359762,-0.0006122448979795081,-0.11392092232915552,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1751.168692503661,-40,49,4.803574412557118,-2304.778604932004,0.0,0.0,1.0113958061192974,5.689886740640438,-40,4.803574412557118,-27.142857142962384,-4.285714285657605,1,0,349.96252500416034,0.0002715587615966797,1527587316.56377
0,0.1345126125143583,-0.0006122448979795081,-0.1250834780359762,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1883.1765752010215,-40,50,4.938087025071476,-2214.5971293202456,0.0,0.0,0.9488540671013093,5.752428479658427,-40,4.938087025071476,-27.142857142962384,-4.285714285657605,1,0,349.96191275926236,0.0002262592315673828,1527587316.5790212
0,0.14226389096919778,-0.0006122448979795081,-0.1345126125143583,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1991.6944735687703,-40,51,5.080350916040674,-2136.5044208400323,0.0,0.0,0.8815977608441301,5.819684785915606,-40,5.080350916040674,-27.142857142962384,-4.285714285657605,1,0,349.9613005143644,0.0002536773681640625,1527587316.5924475
0,0.14841515124519322,-0.0006122448979795081,-0.14226389096919778,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2077.81211743271,-40,52,5.228766067285867,-2070.3285920079834,0.0,0.0,0.8104658153595312,5.890816731400205,-40,5.228766067285867,-27.142857142962384,-4.285714285657605,1,0,349.9606882694664,0.0002448558807373047,1527587316.6056325
0,0.15306231118815727,-0.0006122448979795081,-0.14841515124519322,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2142.8723566341996,-40,53,5.381828378474024,-2015.7112666259782,0.0,0.0,0.7362582397369346,5.9650243070228015,-40,5.381828378474024,-27.142857142962384,-4.285714285657605,1,0,349.9600760245684,0.00028824806213378906,1527587316.6184566
0,0.1563153926291978,-0.0006122448979795081,-0.15306231118815727,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2188.415496808768,-40,54,5.538143771103222,-1972.1375441346026,0.0,0.0,0.659727084142856,6.041555462616881,-40,5.538143771103222,-27.142857142962384,-4.285714285657605,1,0,349.95946377967044,0.00022649765014648438,1527587316.6341069
0,0.15829480405928642,-0.0006122448979795081,-0.1563153926291978,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2216.1272568300137,-40,55,5.696438575162508,-1938.9648978452678,0.0,0.0,0.5815693878282571,6.1197131589314795,-40,5.696438575162508,-27.142857142962384,-4.285714285657605,1,0,349.95885153477246,0.0002856254577636719,1527587316.6480448
0,0.1591279142549311,-0.0006122448979795081,-0.15829480405928642,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2227.7907995690293,-40,56,5.8555664894174395,-1915.4506346952912,0.0,0.0,0.5024219857986139,6.198860560961123,-40,5.8555664894174395,-27.142857142962384,-4.285714285657605,1,0,349.9582392898745,0.00024008750915527344,1527587316.6627085
0,0.15894593981302307,-0.0006122448979795081,-0.1591279142549311,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2225.2431573823287,-40,57,6.014512429230463,-1900.7776174355495,0.0,0.0,0.4228580286711483,6.278424518088588,-40,6.014512429230463,-27.142857142962384,-4.285714285657605,1,0,349.9576270449765,0.0002868175506591797,1527587316.6767266
0,0.1578811611702191,-0.0006122448979795081,-0.15894593981302307,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2210.3362563830633,-40,58,6.172393590400682,-1894.078019352357,0.0,0.0,0.34338505876463676,6.3578974879951,-40,6.172393590400682,-27.142857142962384,-4.285714285657605,1,0,349.9570148000785,0.00033354759216308594,1527587316.6902642
0,0.1560644740278203,-0.0006122448979795081,-0.1578811611702191,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2184.90263638949,-40,59,6.328458064428502,-1894.4549455605775,0.0,0.0,0.2644444781795272,6.43683806858021,-40,6.328458064428502,-27.142857142962384,-4.285714285657605,1,0,349.95640255518055,0.00025200843811035156,1527587316.7049878
0,0.15362327637857653,-0.0006122448979795081,-0.15606447402781942,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2150.7258693000767,-40,60,6.4820813408070785,-1901.0018136630788,0.0,0.0,0.1864122411656175,6.514870305594119,-40,6.4820813408070785,-27.142857142962384,-4.285714285657605,1,0,349.95579031028257,0.0002567768096923828,1527587316.716847
0,0.1506796854013439,-0.0006122448979795081,-0.15362327637857742,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2109.515595618812,-40,61,6.6327610262084225,-1912.8194394866841,0.0,0.0,0.10960060297632879,6.591681943783408,-40,6.6327610262084225,-27.142857142962384,-4.285714285657605,1,0,349.9551780653846,0.0003170967102050781,1527587316.7303143
0,0.14734907346946802,-0.0006122448979795081,-0.15067968540134302,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2062.8870285725534,-40,62,6.7801100996778905,-1929.0308208187998,0.0,0.0,0.034260760275657276,6.66702178648408,-40,6.7801100996778905,-27.142857142962384,-4.285714285657605,1,0,349.9545658204866,0.0002319812774658203,1527587316.7410212
0,0.14373890830437297,-0.0006122448979795081,-0.14734907346946802,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-2012.3447162612247,-40,63,6.923849007982263,-1948.7936532464228,0.0,0.0,0,6.740696323218813,-40,6.923849007982263,-27.142857142962384,-4.285714285657605,1,0,349.9539535755886,0.004805088043212891,1527587316.7565374
0,0.13994787886024707,-0.0006122448979795081,-0.18315268476345015,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1959.2703040434571,-40,64,7.0637968868425105,-1971.3106475380664,0.0,0.0,0,6.832272665600538,-40,7.0637968868425105,-27.142857142962384,-4.285714285657605,1,0,349.95334133069065,0.0010874271392822266,1527587316.769261
0,0.136065285913209,-0.0006122448979795081,-0.23152422124197258,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1904.914002784928,-40,65,7.1998621727557195,-1995.8377477383292,0.0,0.0,0,6.948034776221524,-40,7.1998621727557195,-27.142857142962384,-4.285714285657605,1,0,349.95272908579267,0.0002238750457763672,1527587316.7828414
