I_21,I_23,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-80.03927773183193,-56.602866290872385,-0.0001274817271319506,-68.21180705226288,-919.9607222681681,-943.3971337091276,0,-41.41851725286881,0,-8.58148274713119,-4.209622004001631,-50000,2332,9.289062708857399,6.786724592237192,0.0,0.0,0,0,9.288938830536633,0,-50000,9.289062708857399,366.42369021208714,0,0,366.42369021208714,0.0027856826782226562,1523791781.7347062
-80.0371599083553,-56.60507648194198,-0.000123878320765769,-68.9524969650738,-919.9628400916447,-943.394923518058,0,-41.42369021208714,0,-8.576309787912862,-4.089494186675438,-50000,2333,9.289121130202924,6.78700439721942,0.0,0.0,0,0,9.289000769697015,0,-50000,9.289121130202924,366.4289074971694,0,0,366.4289074971694,0.00025010108947753906,1523791781.7457712
-80.03505758245637,-56.60720632807056,-0.00012036050590857883,-69.67548267428356,-919.9649424175436,-943.3927936719294,0,-41.428907497169405,0,-8.571092502830595,-3.9722197444145877,-50000,2334,9.289177876199272,6.787271237906907,0.0,0.0,0,0,9.28906094994997,0,-50000,9.289177876199272,366.43416804734215,0,0,366.43416804734215,0.0011563301086425781,1523791781.7590914
-80.0329703912746,-56.60925773394297,-0.00011692624930148554,-70.38118319923524,-919.9670296087254,-943.390742266057,0,-41.434168047342155,0,-8.565831952657845,-3.8577309090953804,-50000,2335,9.28923298664083,6.7875254226860875,0.0,0.0,0,0,9.289119413074621,0,-50000,9.28923298664083,366.4394708269213,0,0,366.4394708269213,0.0002257823944091797,1523791781.7698615
-80.03089798043163,-56.6112325594878,-0.00011357356620855796,-71.07000771118328,-919.9691020195684,-943.3887674405122,0,-41.43947082692131,0,-8.560529173078692,-3.7459615282341474,-50000,2336,9.289286500376948,6.787767252627646,0.0,0.0,0,0,9.289176199857724,0,-50000,9.289286500376948,366.4448148247242,0,0,366.4448148247242,0.0011172294616699219,1523791781.7816055
-80.02884000384029,-56.61313262089777,-0.00011030051922311657,-71.74235575716739,-919.9711599961597,-943.3868673791022,0,-41.444814824724176,0,-8.555185175275824,-3.6368470259878904,-50000,2337,9.289338455334462,6.78799702166026,0.0,0.0,0,0,9.289231350117337,0,-50000,9.289338455334462,366.45019905349443,0,0,366.45019905349443,0.00021910667419433594,1523791781.7924135
-80.0267961235187,-56.61495969163241,-0.000107105217125536,-72.39861748109979,-919.9732038764813,-943.3850403083676,0,-41.45019905349443,0,-8.54980094650557,-3.530324365000297,-50000,2338,9.289388888539676,6.7882150167398265,0.0,0.0,0,0,9.2892849027259,0,-50000,9.289388888539676,366.4556225493406,0,0,366.4556225493406,0.0013031959533691406,1523791781.804436
-80.02476600940781,-56.616715503392356,-0.00010398581377657479,-73.0391738374019,-919.9752339905922,-943.3832844966076,0,-41.4556225493406,0,-8.544377450659397,-3.4263320092513823,-50000,2339,9.289437836139808,6.788421518014985,0.0,0.0,0,0,9.289336895632788,0,-50000,9.289437836139808,366.4610843711868,0,0,366.4610843711868,0.0002741813659667969,1523791781.8154824
-80.02274933919239,-56.61840174708516,-0.00010094050701958679,-73.66439680443727,-919.9772506608076,-943.3815982529148,0,-41.461084371186814,0,-8.538915628813186,-3.3248098881178976,-50000,2340,9.289485333423924,6.788616798988613,0.0,0.0,0,0,9.289387365886299,0,-50000,9.289485333423924,366.4665836002363,0,0,366.4665836002363,0.0011150836944580078,1523791781.8272831
-80.02074579812586,-56.62002007376486,-9.796753762536525e-05,-74.27464959155623,-919.9792542018741,-943.3799799262351,0,-41.46658360023628,0,-8.533416399763723,-3.2256993608120865,-50000,2341,9.289531414843363,6.788801126675452,0.0,0.0,0,0,9.289436349655112,0,-50000,9.289531414843363,366.47211933944715,0,0,366.47211933944715,0.0002281665802001953,1523791781.8380277
-80.01875507885757,-56.621572095547776,-9.50651882511977e-05,-74.87028683978133,-919.9812449211424,-943.3784279044522,0,-41.47211933944715,0,-8.527880660552853,-3.1289431822697225,-50000,2342,9.289576114031682,6.788974761755924,0.0,0.0,0,0,9.289483882249238,0,-50000,9.289576114031682,366.4776907130202,0,0,366.4776907130202,0.003486156463623047,1523791781.8523312
-80.01677688126222,-56.623059386519685,-9.223178244432972e-05,-75.45165482189623,-919.9832231187378,-943.3769406134803,0,-41.477690713020195,0,-8.522309286979805,-3.0344854694581045,-50000,2343,9.289619463824103,6.789137958726627,0.0,0.0,0,0,9.289529998140459,0,-50000,9.289619463824103,366.4832968658981,0,0,366.4832968658981,0.00022268295288085938,1523791781.863475
-80.01481091228072,-56.62448348361579,-8.946568364365248e-05,-76.01909163819073,-919.9851890877193,-943.3755165163842,0,-41.483296865898126,0,-8.516703134101874,-2.9422716688650326,-50000,2344,9.289661496276516,6.789290966046707,0.0,0.0,0,0,9.289574730982281,0,-50000,9.289661496276516,366.48893696327724,0,0,366.48893696327724,0.0011322498321533203,1523791781.8757386
-80.0128568857474,-56.625845887479045,-8.676529423468082e-05,-76.57292740095727,-919.9871431142526,-943.374154112521,0,-41.48893696327724,0,-8.51106303672276,-2.8522485242287985,-50000,2345,9.289702242684005,6.789434026281413,0.0,0.0,0,0,9.289618113629398,0,-50000,9.289702242684005,366.49461019012904,0,0,366.49461019012904,0.00028824806213378906,1523791781.8866868
-80.01091452224216,-56.627148063315076,-8.412905460630782e-05,-77.11348442825692,-919.9890854777578,-943.3728519366849,0,-41.49461019012904,0,-8.505389809870962,-2.7643640460062215,-50000,2346,9.289741733598948,6.789567376241621,0.0,0.0,0,0,9.289660178156701,0,-50000,9.289741733598948,366.5003157507344,0,0,366.5003157507344,0.001249551773071289,1523791781.898866
-80.0089835489257,-56.62839144170334,-8.155544224663913e-05,-77.64107741704356,-919.9910164510743,-943.3716085582967,0,-41.50031575073439,0,-8.499684249265613,-2.678567480438005,-50000,2347,9.289779998848669,6.789691247120572,0.0,0.0,0,0,9.289700955877825,0,-50000,9.289779998848669,366.5060528682271,0,0,366.5060528682271,0.00028324127197265625,1523791781.909811
-80.00706369939621,-56.6295774194208,-7.904297084415646e-05,-78.15601363011956,-919.9929363006038,-943.3704225805792,0,-41.50605286822707,0,-8.493947131772927,-2.5948092804419502,-50000,2348,9.289817067552676,6.789805864626999,0.0,0.0,0,0,9.289740477363246,0,-50000,9.289817067552676,366.5118207841493,0,0,366.5118207841493,0.0011861324310302734,1523791781.9217732
-80.00515471353026,-56.6307073602178,-7.659018942973717e-05,-78.6585930612855,-919.9948452864697,-943.3692926397822,0,-41.51182078414928,0,-8.488179215850721,-2.5130410764440967,-50000,2349,9.289852968139481,6.789911449115209,0.0,0.0,0,0,9.28977877245796,0,-50000,9.289852968139481,366.5176187580163,0,0,366.5176187580163,0.00024962425231933594,1523791781.9328275
-80.00325633734576,-56.631782595599134,-7.419568152045031e-05,-79.14910861181124,-919.9967436626542,-943.3682174044009,0,-41.51761875801628,0,-8.482381241983717,-2.4332156483819745,-50000,2350,9.289887728363029,6.790008215712135,0.0,0.0,0,0,9.289815870298721,0,-50000,9.289887728363029,366.523446066892,0,0,366.523446066892,0.0027494430541992188,1523791781.9463367
-80.00136832285534,-56.63280442557607,-7.185806430776154e-05,-79.62784625410859,-919.9986316771447,-943.3671955744239,0,-41.52344606689201,0,-8.476553933107994,-2.3552868981400934,-50000,2351,9.289921375318716,6.790096374441447,0.0,0.0,0,0,9.289851799330876,0,-50000,9.289921375318716,366.5293020049743,0,0,366.5293020049743,0.00023698806762695312,1523791781.9574986
-79.99949042792537,-56.633774119404734,-6.957598784040897e-05,-80.09508519389783,-920.0005095720746,-943.3662258805953,0,-41.529302004974284,0,-8.470697995025716,-2.2792098227898805,-50000,2352,9.289953935459042,6.790176130344406,0.0,0.0,0,0,9.289886587324796,0,-50000,9.289953935459042,366.53518588318974,0,0,366.53518588318974,0.0011911392211914062,1523791781.969571
-79.99762241614292,-56.634692916306335,-6.734813424635888e-05,-80.5510980298859,-920.0023775838571,-943.3653070836937,0,-41.53518588318974,0,-8.46481411681026,-2.2049404884407977,-50000,2353,9.289985434608877,6.790247683598238,0.0,0.0,0,0,9.28992026139192,0,-50000,9.289985434608877,366.5410970287982,0,0,366.5410970287982,0.00027680397033691406,1523791781.9805374
-79.99576405667995,-56.635562026174284,-6.517321695653777e-05,-80.9961509088389,-920.00423594332,-943.3644379738257,0,-41.54109702879822,0,-8.45890297120178,-2.1324360046658057,-50000,2354,9.290015897980371,6.7903112296313,0.0,0.0,0,0,9.289952848000398,0,-50000,9.290015897980371,366.5470347850063,0,0,366.5470347850063,0.0013098716735839844,1523791781.99426
-79.99391512416366,-56.63638263026428,-6.304997997297335e-05,-81.43050367806427,-920.0060848758363,-943.3636173697357,0,-41.5470347850063,0,-8.452965214993696,-2.0616544997967594,-50000,2355,9.290045350187512,6.790366959235826,0.0,0.0,0,0,9.289984372990386,0,-50000,9.290045350187512,366.55299851059044,0,0,366.55299851059044,0.0006604194641113281,1523791782.0058126
-79.99207539854694,-56.637155881861645,-6.097719712627736e-05,-81.85441003072629,-920.007924601453,-943.3628441181384,0,-41.55299851059044,0,-8.447001489409558,-1.992555096294609,-50000,2356,9.290073815260316,6.790415058678121,0.0,0.0,0,0,9.290014861588949,0,-50000,9.290073815260316,366.5589875795281,0,0,366.5589875795281,0.0015368461608886719,1523791782.0180862
-79.99024466498668,-56.63788290694754,-5.8953671366879234e-05,-82.26811765481398,-920.0097553350133,-943.3621170930525,0,-41.55898757952809,0,-8.441012420471907,-1.9250978873158147,-50000,2357,9.290101316658706,6.790455709805428,0.0,0.0,0,0,9.290044338424632,0,-50000,9.290101316658706,366.56500138063825,0,0,366.56500138063825,0.00023818016052246094,1523791782.0291681
-79.98842271371984,-56.6385648048373,-5.697823407402325e-05,-82.67186837234476,-920.0115772862802,-943.3614351951627,0,-41.56500138063825,0,-8.43499861936175,-1.859243913595492,-50000,2358,9.290127877286043,6.790489090151198,0.0,0.0,0,0,9.29007282754167,0,-50000,9.290127877286043,366.5710393172301,0,0,366.5710393172301,0.0013039112091064453,1523791782.0417528
-79.98660933994472,-56.63920264880687,-5.504974437364751e-05,-83.06589827714924,-920.0133906600553,-943.3607973511931,0,-41.57103931723009,0,-8.428960682769912,-1.7949551406579758,-50000,2359,9.290153519502338,6.790515373037152,0.0,0.0,0,0,9.290100352413855,0,-50000,9.290153519502338,366.5771008067599,0,0,366.5771008067599,0.0002892017364501953,1523791782.0527143
-79.98480434370208,-56.639797486711245,-5.31670884829083e-05,-83.45043787085888,-920.0151956562979,-943.3602025132888,0,-41.577100806759915,0,-8.422899193240085,-1.7321944368716231,-50000,2360,9.29017826513715,6.790534727673389,0.0,0.0,0,0,9.290126935958096,0,-50000,9.29017826513715,366.5831852804962,0,0,366.5831852804962,0.001833200454711914,1523791782.0653076
-79.98300752976661,-56.640350341580756,-5.1329179054704355e-05,-83.82571219567035,-920.0169924702334,-943.3596496584192,0,-41.583185280496195,0,-8.416814719503805,-1.6709255520925126,-50000,2361,9.29020213550218,6.7905473192555235,0.0,0.0,0,0,9.290152600547623,0,-50000,9.29020213550218,366.58929218319247,0,0,366.58929218319247,0.00025773048400878906,1523791782.0763006
-79.98121870753039,-56.64086221220771,-4.9534954557728383e-05,-84.19194096163119,-920.0187812924696,-943.3591377877923,0,-41.58929218319247,0,-8.41070781680753,-1.611113096510735,-50000,2362,9.29022515140356,6.790553309060414,0.0,0.0,0,0,9.290177368024903,0,-50000,9.29022515140356,366.59542097276807,0,0,366.59542097276807,0.00131988525390625,1523791782.0883272
-79.97943769089716,-56.641334073717644,-4.7783378656518494e-05,-84.54933867343061,-920.0205623091028,-943.3586659262824,0,-41.59542097276807,0,-8.404579027231932,-1.552722520288171,-50000,2363,9.290247333153848,6.790552854538674,0.0,0.0,0,0,9.29020125971423,0,-50000,9.290247333153848,366.60157111999615,0,0,366.60157111999615,0.00027561187744140625,1523791782.099415
-79.97766429817432,-56.6417668781304,-4.607343961815502e-05,-84.89811475349416,-920.0223357018257,-943.3582331218696,0,-41.60157111999615,0,-8.398428880003848,-1.4957200934186403,-50000,2364,9.290268700583754,6.790546109405653,0.0,0.0,0,0,9.29022429643404,0,-50000,9.290268700583754,366.6077421081995,0,0,366.6077421081995,0.0012347698211669922,1523791782.1114163
-79.97589835197005,-56.6421615549001,-4.440414971362827e-05,-85.2384736603999,-920.02410164803,-943.3578384450999,0,-41.60774210819949,0,-8.392257891800512,-1.4400728863333825,-50000,2365,9.290289273053558,6.790533223730023,0.0,0.0,0,0,9.290246498508896,0,-50000,9.290289273053558,366.6139334329528,0,0,366.6139334329528,0.0002694129943847656,1523791782.12244
-79.97413967909324,-56.6425190114586,-4.277454466183883e-05,-85.5706150104088,-920.0258603209068,-943.3574809885414,0,-41.61393343295282,0,-8.38606656704718,-1.385748750992434,-50000,2366,9.290309069464286,6.790514344020181,0.0,0.0,0,0,9.290267885781226,0,-50000,9.290309069464286,366.62014460179296,0,0,366.62014460179296,0.0011138916015625,1523791782.1342502
-79.97238811045065,-56.64284013372253,-4.118368305938702e-05,-85.89473368572362,-920.0276118895493,-943.3571598662775,0,-41.62014460179296,0,-8.379855398207042,-1.3327163019407635,-50000,2367,9.290328108268598,6.790489613308694,0.0,0.0,0,0,9.290288477622756,0,-50000,9.290328108268598,366.62637513393497,0,0,366.62637513393497,0.0002200603485107422,1523791782.1450558
-79.97064348095535,-56.64312578661679,-3.9630645842336776e-05,-86.21101995374192,-920.0293565190447,-943.3568742133832,0,-41.62637513393497,0,-8.373624866065029,-1.2809448986038205,-50000,2368,9.290346407481435,6.790459171234858,0.0,0.0,0,0,9.290308292945678,0,-50000,9.290346407481435,366.6326245599958,0,0,366.6326245599958,0.0036699771881103516,1523791782.159551
-79.96890562942781,-56.64337681455663,-3.81145357568613e-05,-86.5196595694506,-920.0310943705722,-943.3566231854434,0,-41.632624559995804,0,-8.367375440004196,-1.2304046271974585,-50000,2369,9.290363984690394,6.790423154124994,0.0,0.0,0,0,9.290327350213555,0,-50000,9.290363984690394,366.63889242172417,0,0,366.63889242172417,0.0002491474151611328,1523791782.170646
-79.96717439850272,-56.643594041941014,-3.6634476838770524e-05,-86.82083388492174,-920.0328256014973,-943.356405958059,0,-41.638892421724165,0,-8.361107578275835,-1.1810662836790016,-50000,2370,9.290380857065875,6.790381695071147,0.0,0.0,0,0,9.290345667451975,0,-50000,9.290380857065875,366.6451782717362,0,0,366.6451782717362,0.0012888908386230469,1523791782.182831
-79.96544963454767,-56.64377827362841,-3.518961390014397e-05,-87.11471995746251,-920.0345503654523,-943.3562217263716,0,-41.6451782717362,0,-8.3548217282638,-1.1329013569466042,-50000,2371,9.290397041370975,6.790334924007794,0.0,0.0,0,0,9.290363262258925,0,-50000,9.290397041370975,366.6514816732587,0,0,366.6514816732587,0.00022220611572265625,1523791782.1936574
-79.9637311875614,-56.643930295388714,-3.37791120497144e-05,-87.40149064260913,-920.0362688124386,-943.3560697046113,0,-41.65148167325867,0,-8.348518326741328,-1.085882012045431,-50000,2372,9.290412553971146,6.790282967786652,0.0,0.0,0,0,9.29038015181495,0,-50000,9.290412553971146,366.65780219987687,0,0,366.65780219987687,0.0017845630645751953,1523791782.2061908
-79.96201891110161,-56.644050874366485,-3.240215619548792e-05,-87.68131470273511,-920.0379810888984,-943.3559491256335,0,-41.65780219987687,0,-8.342197800123131,-1.0399810744793285,-50000,2373,9.29042741084364,6.7902259502498055,0.0,0.0,0,0,9.290396352893048,0,-50000,9.29042741084364,366.66413943528954,0,0,366.66413943528954,0.000274658203125,1523791782.2173648
-79.96031266219063,-56.64414075951413,-3.1057950591772965e-05,-87.95435689746955,-920.0396873378094,-943.3558592404859,0,-41.66413943528954,0,-8.335860564710458,-0.9951720142973954,-50000,2374,9.2904416275867,6.790163992301274,0.0,0.0,0,0,9.290411881868344,0,-50000,9.2904416275867,366.6704929730689,0,0,366.6704929730689,0.0029144287109375,1523791782.2307897
-79.95861230123865,-56.644200682027304,-2.9745718356011253e-05,-88.22077808206814,-920.0413876987614,-943.3557993179727,0,-41.67049297306892,0,-8.329507026931083,-0.9514289308285697,-50000,2375,9.29045521942857,6.790097211976303,0.0,0.0,0,0,9.290426754727523,0,-50000,9.29045521942857,366.67686241642696,0,0,366.67686241642696,0.00027942657470703125,1523791782.2418535
-79.95691769196128,-56.64423135576044,-2.8464701046004848e-05,-88.48073529728572,-920.0430823080387,-943.3557686442396,0,-41.67686241642696,0,-8.323137583573043,-0.9087265377609128,-50000,2376,9.290468201236251,6.790025724509775,0.0,0.0,0,0,9.290440987078046,0,-50000,9.290468201236251,366.6832473779866,0,0,366.6832473779866,0.0011801719665527344,1523791782.2538178
-79.95522870130287,-56.644233477641706,-2.7214158205168815e-05,-88.73438186186104,-920.0447712986971,-943.3557665223583,0,-41.68324737798662,0,-8.316752622013382,-0.8670401485610455,-50000,2377,9.290480587524089,6.789949642402462,0.0,0.0,0,0,9.290454594157149,0,-50000,9.290480587524089,366.6896474795588,0,0,366.6896474795588,0.00027871131896972656,1523791782.2644467
-79.95354519936029,-56.644207728073184,-2.599336693975829e-05,-88.98186746045394,-920.0464548006397,-943.3557922719268,0,-41.6896474795588,0,-8.3103525204412,-0.8263456621971272,-50000,2378,9.29049239246212,6.789869075485882,0.0,0.0,0,0,9.290467590840619,0,-50000,9.29049239246212,366.6960623519247,0,0,366.6960623519247,0.0011515617370605469,1523791782.2763762
-79.95186705930792,-56.644154771320814,-2.480162150142462e-05,-89.2233382291015,-920.0481329406921,-943.3558452286792,0,-41.696062351924695,0,-8.303937648075305,-0.7866195492890711,-50000,2379,9.290503629884252,6.78978413098551,0.0,0.0,0,0,9.29047999165137,0,-50000,9.290503629884252,366.70249163462313,0,0,366.70249163462313,0.00027632713317871094,1523791782.2875133
