I_21,I_23,delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
54.728857327463054,-14.397674145497591,0,-0.0006638387896273912,0.0018742141500638354,0.001363405818118224,-61.12209798154254,-945.2711426725369,-985.6023258545024,-15000,-45.40514865674811,0,-4.594851343251889,6.186574927789934,15000,1985,59.896383924515575,-13.489457639758939,0.0,0.0,0,0,55.86772946621426,0,15000,59.896383924515575,370.4070228708982,0,0,370.4070228708982,0.0024030208587646484,1529228189.6695998
54.73206610457102,-14.393756256008782,0,-0.0006621146989544968,0.0017321572963169274,0.0013455416986829505,-58.40674135023255,-945.267933895429,-985.6062437439912,-15000,-45.407022870898174,0,-4.5929771291018255,6.170538670510723,15000,1986,59.89572180981662,-13.491619723082522,0.0,0.0,0,0,55.867056695364916,0,15000,59.89572180981662,370.4087550281945,0,0,370.4087550281945,0.0018253326416015625,1529228189.6822565
54.73493379290672,-14.390216454734711,0,-0.0006511626487437638,0.0016242338630263475,0.001334885548295972,-55.96347880329267,-945.2650662070932,-985.6097835452653,-15000,-45.40875502819449,0,-4.591244971805509,6.068500066416618,15000,1987,59.89507064716788,-13.493785419803203,0.0,0.0,0,0,55.866389252590764,0,15000,59.89507064716788,370.4103792620575,0,0,370.4103792620575,0.0014908313751220703,1529228189.6947157
54.7377652116725,-14.38675226984567,0,-0.0006475569704633699,0.00150321948541432,0.0013186054228881972,-53.56599260973235,-945.2622347883275,-985.6132477301543,-15000,-45.41037926205752,0,-4.589620737942482,6.034923467266708,15000,1988,59.894423090197414,-13.495734688968582,0.0,0.0,0,0,55.865729949879324,0,15000,59.894423090197414,370.41188248154293,0,0,370.41188248154293,0.0022623538970947266,1529228189.7076623
54.7403384220132,-14.383582597475476,0,-0.0006393280404708435,0.0014032384443112278,0.0013068596819110212,-51.37810418500703,-945.2596615779868,-985.6164174025246,-15000,-45.41188248154293,0,-4.588117518457068,5.958257927298746,15000,1989,59.89378376215694,-13.497625095195986,0.0,0.0,0,0,55.86507652003837,0,15000,59.89378376215694,370.41328571998724,0,0,370.41328571998724,0.001455545425415039,1529228189.7205598
54.742820654060964,-14.380540601740156,0,-0.000635337220884935,0.0012988498528443415,0.0012927578814299068,-49.27522666955156,-945.257179345939,-985.6194593982599,-15000,-45.41328571998724,0,-4.586714280012757,5.921087663808521,15000,1990,59.89314842493606,-13.499341898455782,0.0,0.0,0,0,55.86443014109766,0,15000,59.89314842493606,370.4145845698401,0,0,370.4145845698401,0.0022585391998291016,1529228189.7344599
54.74509702815678,-14.377738693014646,0,-0.0006291629087513684,0.0012081723980941206,0.0012817161615998884,-47.34173210645713,-945.2549029718432,-985.6222613069854,-15000,-45.41458456984009,0,-4.585415430159912,5.863566115621325,15000,1991,59.89251926202731,-13.500972493960148,0.0,0.0,0,0,55.86378928301686,0,15000,59.89251926202731,370.4157927422382,0,0,370.4157927422382,0.0026290416717529297,1529228189.7486722
54.747260897341654,-14.37508291595354,0,-0.0006255351425892286,0.0011174420399697738,0.0012700209895513126,-45.50768829338813,-945.2527391026583,-985.6249170840465,-15000,-45.41579274223818,0,-4.584207257761818,5.829775688568134,15000,1992,59.89189372688472,-13.50245842880156,0.0,0.0,0,0,55.86315427252208,0,15000,59.89189372688472,370.41691018427815,0,0,370.41691018427815,0.0002651214599609375,1529228189.759338
54.74925443979277,-14.372628987302114,0,-0.0006210017648413668,0.0010362222338926586,0.001260545637364885,-43.81515622052939,-945.2507455602072,-985.6273710126978,-15000,-45.41691018427815,0,-4.5830898157218485,5.7875436025829,15000,1993,59.891272725119876,-13.503849379291864,0.0,0.0,0,0,55.8625239997034,0,15000,59.891272725119876,370.41794640651204,0,0,370.41794640651204,0.002207040786743164,1529228189.772346
54.75113115931685,-14.370322329892861,0,-0.0006180806863724797,0.0009570148215516383,0.0012512745835238093,-42.223719170819095,-945.2488688406831,-985.6296776701072,-15000,-45.417946406512044,0,-4.582053593487956,5.760336172569168,15000,1994,59.8906546444335,-13.505116837097034,0.0,0.0,0,0,55.86189836241164,0,15000,59.8906546444335,370.4189034213336,0,0,370.4189034213336,0.001956462860107422,1529228189.785454
54.75286346598988,-14.36818868915398,0,-0.0006149097167806872,0.0008848169719044563,0.0012437179781343843,-40.753054137256186,-945.2471365340101,-985.631811310846,-15000,-45.418903421333596,0,-4.581096578666404,5.730798444083575,15000,1995,59.89003973471672,-13.506290066707948,0.0,0.0,0,0,55.86127650342257,0,15000,59.89003973471672,370.4197882383055,0,0,370.4197882383055,0.001913309097290039,1529228189.7983935
